rank,statement_id,file,line,code,ochiai_score,tie_size,r_worst
109,S229,AbstractRegion.java,239,return !((Boolean) node.getAttribute());,0.0,1534,1642
109,S230,AbstractRegion.java,243,return isEmpty(node.getMinus()) && isEmpty(node.getPlus());,0.0,1534,1642
109,S231,AbstractRegion.java,254,"return checkPoint(tree, point);",0.0,1534,1642
109,S232,AbstractRegion.java,265,final BSPTree<S> cell = node.getCell(point);,0.0,1534,1642
109,S233,AbstractRegion.java,266,if (cell.getCut() == null) {,0.0,1534,1642
109,S234,AbstractRegion.java,268,return ((Boolean) cell.getAttribute()) ? Location.INSIDE : Location.OUTSIDE;,0.0,1534,1642
109,S235,AbstractRegion.java,272,"final Location minusCode = checkPoint(cell.getMinus(), point);",0.0,1534,1642
109,S236,AbstractRegion.java,273,"final Location plusCode  = checkPoint(cell.getPlus(),  point);",0.0,1534,1642
109,S237,AbstractRegion.java,274,return (minusCode == plusCode) ? minusCode : Location.BOUNDARY;,0.0,1534,1642
109,S238,AbstractRegion.java,280,if (includeBoundaryAttributes && (tree.getCut() != null) && (tree.getAttribute() == null)) {,0.0,1534,1642
109,S239,AbstractRegion.java,282,tree.visit(new BoundaryBuilder<S>());,0.0,1534,1642
109,S240,AbstractRegion.java,284,return tree;,0.0,1534,1642
109,S241,AbstractRegion.java,293,private static class BoundaryBuilder<S extends Space> implements BSPTreeVisitor<S> {,0.0,1534,1642
109,S242,AbstractRegion.java,297,return Order.PLUS_MINUS_SUB;,0.0,1534,1642
109,S243,AbstractRegion.java,303,SubHyperplane<S> plusOutside = null;,0.0,1534,1642
109,S244,AbstractRegion.java,304,SubHyperplane<S> plusInside  = null;,0.0,1534,1642
109,S245,AbstractRegion.java,309,"final SubHyperplane<S>[] plusChar = (SubHyperplane<S>[]) Array.newInstance(SubHyperplane.class, 2);",0.0,1534,1642
109,S246,AbstractRegion.java,310,"characterize(node.getPlus(), node.getCut().copySelf(), plusChar);",0.0,1534,1642
109,S247,AbstractRegion.java,312,if (plusChar[0] != null && !plusChar[0].isEmpty()) {,0.0,1534,1642
109,S248,AbstractRegion.java,317,"final SubHyperplane<S>[] minusChar = (SubHyperplane<S>[]) Array.newInstance(SubHyperplane.class, 2);",0.0,1534,1642
109,S249,AbstractRegion.java,318,"characterize(node.getMinus(), plusChar[0], minusChar);",0.0,1534,1642
109,S250,AbstractRegion.java,319,if (minusChar[1] != null && !minusChar[1].isEmpty()) {,0.0,1534,1642
109,S251,AbstractRegion.java,322,plusOutside = minusChar[1];,0.0,1534,1642
109,S252,AbstractRegion.java,326,if (plusChar[1] != null && !plusChar[1].isEmpty()) {,0.0,1534,1642
109,S253,AbstractRegion.java,331,"final SubHyperplane<S>[] minusChar = (SubHyperplane<S>[]) Array.newInstance(SubHyperplane.class, 2);",0.0,1534,1642
109,S254,AbstractRegion.java,332,"characterize(node.getMinus(), plusChar[1], minusChar);",0.0,1534,1642
109,S255,AbstractRegion.java,333,if (minusChar[0] != null && !minusChar[0].isEmpty()) {,0.0,1534,1642
109,S256,AbstractRegion.java,336,plusInside = minusChar[0];,0.0,1534,1642
109,S257,AbstractRegion.java,341,"node.setAttribute(new BoundaryAttribute<S>(plusOutside, plusInside));",0.0,1534,1642
109,S258,AbstractRegion.java,364,if (node.getCut() == null) {,0.0,1534,1642
109,S259,AbstractRegion.java,366,final boolean inside = (Boolean) node.getAttribute();,0.0,1534,1642
109,S260,AbstractRegion.java,367,if (inside) {,0.0,1534,1642
109,S261,AbstractRegion.java,368,if (characterization[1] == null) {,0.0,1534,1642
109,S262,AbstractRegion.java,369,characterization[1] = sub;,0.0,1534,1642
109,S263,AbstractRegion.java,371,characterization[1] = characterization[1].reunite(sub);,0.0,1534,1642
109,S264,AbstractRegion.java,374,if (characterization[0] == null) {,0.0,1534,1642
109,S265,AbstractRegion.java,375,characterization[0] = sub;,0.0,1534,1642
109,S266,AbstractRegion.java,377,characterization[0] = characterization[0].reunite(sub);,0.0,1534,1642
109,S267,AbstractRegion.java,380,} else {,0.0,1534,1642
109,S268,AbstractRegion.java,381,final Hyperplane<S> hyperplane = node.getCut().getHyperplane();,0.0,1534,1642
109,S269,AbstractRegion.java,382,switch (sub.side(hyperplane)) {,0.0,1534,1642
109,S270,AbstractRegion.java,384,"characterize(node.getPlus(), sub, characterization);",0.0,1534,1642
109,S271,AbstractRegion.java,385,break;,0.0,1534,1642
109,S272,AbstractRegion.java,387,"characterize(node.getMinus(), sub, characterization);",0.0,1534,1642
109,S273,AbstractRegion.java,388,break;,0.0,1534,1642
109,S274,AbstractRegion.java,390,final SubHyperplane.SplitSubHyperplane<S> split = sub.split(hyperplane);,0.0,1534,1642
109,S275,AbstractRegion.java,391,"characterize(node.getPlus(),  split.getPlus(),  characterization);",0.0,1534,1642
109,S276,AbstractRegion.java,392,"characterize(node.getMinus(), split.getMinus(), characterization);",0.0,1534,1642
109,S277,AbstractRegion.java,393,break;,0.0,1534,1642
109,S278,AbstractRegion.java,405,final BoundarySizeVisitor<S> visitor = new BoundarySizeVisitor<S>();,0.0,1534,1642
109,S279,AbstractRegion.java,406,getTree(true).visit(visitor);,0.0,1534,1642
109,S280,AbstractRegion.java,407,return visitor.getSize();,0.0,1534,1642
109,S281,AbstractRegion.java,412,if (barycenter == null) {,0.0,1534,1642
109,S282,AbstractRegion.java,413,computeGeometricalProperties();,0.0,1534,1642
109,S283,AbstractRegion.java,415,return size;,0.0,1534,1642
109,S284,AbstractRegion.java,422,this.size = size;,0.0,1534,1642
109,S285,AbstractRegion.java,427,if (barycenter == null) {,0.0,1534,1642
109,S286,AbstractRegion.java,428,computeGeometricalProperties();,0.0,1534,1642
109,S287,AbstractRegion.java,430,return barycenter;,0.0,1534,1642
109,S288,AbstractRegion.java,437,this.barycenter = barycenter;,0.0,1534,1642
109,S289,AbstractRegion.java,447,final Sides sides = new Sides();,0.0,1534,1642
109,S290,AbstractRegion.java,448,"recurseSides(tree, hyperplane.wholeHyperplane(), sides);",0.0,1534,1642
109,S291,AbstractRegion.java,449,return sides.plusFound() ?,0.0,1534,1642
109,S292,AbstractRegion.java,471,if (node.getCut() == null) {,0.0,1534,1642
109,S293,AbstractRegion.java,472,if ((Boolean) node.getAttribute()) {,0.0,1534,1642
109,S294,AbstractRegion.java,474,sides.rememberPlusFound();,0.0,1534,1642
109,S295,AbstractRegion.java,475,sides.rememberMinusFound();,0.0,1534,1642
109,S296,AbstractRegion.java,477,return;,0.0,1534,1642
109,S297,AbstractRegion.java,480,final Hyperplane<S> hyperplane = node.getCut().getHyperplane();,0.0,1534,1642
109,S298,AbstractRegion.java,481,switch (sub.side(hyperplane)) {,0.0,1534,1642
109,S299,AbstractRegion.java,484,if (node.getCut().side(sub.getHyperplane()) == Side.PLUS) {,0.0,1534,1642
109,S300,AbstractRegion.java,485,if (!isEmpty(node.getMinus())) {,0.0,1534,1642
109,S301,AbstractRegion.java,486,sides.rememberPlusFound();,0.0,1534,1642
109,S302,AbstractRegion.java,489,if (!isEmpty(node.getMinus())) {,0.0,1534,1642
109,S303,AbstractRegion.java,490,sides.rememberMinusFound();,0.0,1534,1642
109,S304,AbstractRegion.java,493,if (!(sides.plusFound() && sides.minusFound())) {,0.0,1534,1642
109,S305,AbstractRegion.java,494,"recurseSides(node.getPlus(), sub, sides);",0.0,1534,1642
109,S306,AbstractRegion.java,499,if (node.getCut().side(sub.getHyperplane()) == Side.PLUS) {,0.0,1534,1642
109,S307,AbstractRegion.java,500,if (!isEmpty(node.getPlus())) {,0.0,1534,1642
109,S308,AbstractRegion.java,504,if (!isEmpty(node.getPlus())) {,0.0,1534,1642
109,S309,AbstractRegion.java,508,if (!(sides.plusFound() && sides.minusFound())) {,0.0,1534,1642
109,S310,AbstractRegion.java,509,"recurseSides(node.getMinus(), sub, sides);",0.0,1534,1642
109,S311,AbstractRegion.java,514,final SubHyperplane.SplitSubHyperplane<S> split = sub.split(hyperplane);,0.0,1534,1642
109,S312,AbstractRegion.java,517,"recurseSides(node.getPlus(), split.getPlus(), sides);",0.0,1534,1642
109,S313,AbstractRegion.java,520,if (!(sides.plusFound() && sides.minusFound())) {,0.0,1534,1642
109,S314,AbstractRegion.java,521,"recurseSides(node.getMinus(), split.getMinus(), sides);",0.0,1534,1642
109,S315,AbstractRegion.java,526,if (node.getCut().getHyperplane().sameOrientationAs(sub.getHyperplane())) {,0.0,1534,1642
109,S316,AbstractRegion.java,527,if ((node.getPlus().getCut() != null) || ((Boolean) node.getPlus().getAttribute())) {,0.0,1534,1642
109,S317,AbstractRegion.java,530,if ((node.getMinus().getCut() != null) || ((Boolean) node.getMinus().getAttribute())) {,0.0,1534,1642
109,S318,AbstractRegion.java,531,sides.rememberMinusFound();,0.0,1534,1642
109,S319,AbstractRegion.java,534,if ((node.getPlus().getCut() != null) || ((Boolean) node.getPlus().getAttribute())) {,0.0,1534,1642
109,S320,AbstractRegion.java,535,sides.rememberMinusFound();,0.0,1534,1642
109,S321,AbstractRegion.java,537,if ((node.getMinus().getCut() != null) || ((Boolean) node.getMinus().getAttribute())) {,0.0,1534,1642
109,S322,AbstractRegion.java,538,sides.rememberPlusFound();,0.0,1534,1642
109,S323,AbstractRegion.java,556,public Sides() {,0.0,1534,1642
109,S324,AbstractRegion.java,557,plusFound  = false;,0.0,1534,1642
109,S325,AbstractRegion.java,558,minusFound = false;,0.0,1534,1642
109,S326,AbstractRegion.java,564,plusFound = true;,0.0,1534,1642
109,S327,AbstractRegion.java,571,return plusFound;,0.0,1534,1642
109,S328,AbstractRegion.java,577,minusFound = true;,0.0,1534,1642
109,S329,AbstractRegion.java,584,return minusFound;,0.0,1534,1642
109,S330,AbstractRegion.java,641,"return buildNew(recurseTransform(getTree(false), transform));",0.0,1534,1642
109,S331,AbstractRegion.java,652,if (node.getCut() == null) {,0.0,1534,1642
109,S332,AbstractRegion.java,653,return new BSPTree<S>(node.getAttribute());,0.0,1534,1642
109,S333,AbstractRegion.java,656,final SubHyperplane<S>  sub = node.getCut();,0.0,1534,1642
109,S334,AbstractRegion.java,657,"final SubHyperplane<S> tSub = ((AbstractSubHyperplane<S, T>) sub).applyTransform(transform);",0.0,1534,1642
109,S335,AbstractRegion.java,658,BoundaryAttribute<S> attribute = (BoundaryAttribute<S>) node.getAttribute();,0.0,1534,1642
109,S336,AbstractRegion.java,659,if (attribute != null) {,0.0,1534,1642
109,S337,AbstractRegion.java,660,final SubHyperplane<S> tPO = (attribute.getPlusOutside() == null) ?,0.0,1534,1642
109,S338,AbstractRegion.java,662,final SubHyperplane<S> tPI = (attribute.getPlusInside()  == null) ?,0.0,1534,1642
109,S339,AbstractRegion.java,664,"attribute = new BoundaryAttribute<S>(tPO, tPI);",0.0,1534,1642
109,S340,AbstractRegion.java,667,"return new BSPTree<S>(tSub,",0.0,1534,1642
109,S341,AbstractSubHyperplane.java,36,"public abstract class AbstractSubHyperplane<S extends Space, T extends Space>",0.0,1534,1642
109,S342,AbstractSubHyperplane.java,50,final Region<T> remainingRegion) {,0.0,1534,1642
109,S343,AbstractSubHyperplane.java,51,this.hyperplane      = hyperplane;,0.0,1534,1642
109,S344,AbstractSubHyperplane.java,52,this.remainingRegion = remainingRegion;,0.0,1534,1642
109,S345,AbstractSubHyperplane.java,65,"return buildNew(hyperplane, remainingRegion);",0.0,1534,1642
109,S346,AbstractSubHyperplane.java,72,return hyperplane;,0.0,1534,1642
109,S347,AbstractSubHyperplane.java,83,return remainingRegion;,0.0,1534,1642
109,S348,AbstractSubHyperplane.java,88,return remainingRegion.getSize();,0.0,1534,1642
109,S349,AbstractSubHyperplane.java,94,"AbstractSubHyperplane<S, T> o = (AbstractSubHyperplane<S, T>) other;",0.0,1534,1642
109,S350,AbstractSubHyperplane.java,95,"return buildNew(hyperplane,",0.0,1534,1642
109,S351,AbstractSubHyperplane.java,110,final Hyperplane<S> tHyperplane = transform.apply(hyperplane);,0.0,1534,1642
109,S352,AbstractSubHyperplane.java,111,final BSPTree<T> tTree =,0.0,1534,1642
109,S353,AbstractSubHyperplane.java,113,"return buildNew(tHyperplane, remainingRegion.buildNew(tTree));",0.0,1534,1642
109,S354,AbstractSubHyperplane.java,125,if (node.getCut() == null) {,0.0,1534,1642
109,S355,AbstractSubHyperplane.java,126,return new BSPTree<T>(node.getAttribute());,0.0,1534,1642
109,S356,AbstractSubHyperplane.java,130,BoundaryAttribute<T> attribute =,0.0,1534,1642
109,S357,AbstractSubHyperplane.java,132,if (attribute != null) {,0.0,1534,1642
109,S358,AbstractSubHyperplane.java,133,final SubHyperplane<T> tPO = (attribute.getPlusOutside() == null) ?,0.0,1534,1642
109,S359,AbstractSubHyperplane.java,135,final SubHyperplane<T> tPI = (attribute.getPlusInside() == null) ?,0.0,1534,1642
109,S360,AbstractSubHyperplane.java,137,"attribute = new BoundaryAttribute<T>(tPO, tPI);",0.0,1534,1642
109,S361,AbstractSubHyperplane.java,140,"return new BSPTree<T>(transform.apply(node.getCut(), hyperplane, transformed),",0.0,1534,1642
109,S362,AbstractSubHyperplane.java,155,return remainingRegion.isEmpty();,0.0,1534,1642
109,S363,BSPTree.java,82,public BSPTree() {,0.0,1534,1642
109,S364,BSPTree.java,83,cut       = null;,0.0,1534,1642
109,S365,BSPTree.java,84,plus      = null;,0.0,1534,1642
109,S366,BSPTree.java,85,minus     = null;,0.0,1534,1642
109,S367,BSPTree.java,86,parent    = null;,0.0,1534,1642
109,S368,BSPTree.java,87,attribute = null;,0.0,1534,1642
109,S369,BSPTree.java,93,public BSPTree(final Object attribute) {,0.0,1534,1642
109,S370,BSPTree.java,94,cut    = null;,0.0,1534,1642
109,S371,BSPTree.java,95,plus   = null;,0.0,1534,1642
109,S372,BSPTree.java,96,minus  = null;,0.0,1534,1642
109,S373,BSPTree.java,97,parent = null;,0.0,1534,1642
109,S374,BSPTree.java,98,this.attribute = attribute;,0.0,1534,1642
109,S375,BSPTree.java,115,final Object attribute) {,0.0,1534,1642
109,S376,BSPTree.java,116,this.cut       = cut;,0.0,1534,1642
109,S377,BSPTree.java,117,this.plus      = plus;,0.0,1534,1642
109,S378,BSPTree.java,118,this.minus     = minus;,0.0,1534,1642
109,S379,BSPTree.java,119,this.parent    = null;,0.0,1534,1642
109,S380,BSPTree.java,120,this.attribute = attribute;,0.0,1534,1642
109,S381,BSPTree.java,121,plus.parent    = this;,0.0,1534,1642
109,S382,BSPTree.java,122,minus.parent   = this;,0.0,1534,1642
109,S383,BSPTree.java,150,if (cut != null) {,0.0,1534,1642
109,S384,BSPTree.java,155,final SubHyperplane<S> chopped = fitToCell(hyperplane.wholeHyperplane());,0.0,1534,1642
109,S385,BSPTree.java,156,if (chopped == null || chopped.isEmpty()) {,0.0,1534,1642
109,S386,BSPTree.java,163,cut          = chopped;,0.0,1534,1642
109,S387,BSPTree.java,164,plus         = new BSPTree<S>();,0.0,1534,1642
109,S388,BSPTree.java,165,plus.parent  = this;,0.0,1534,1642
109,S389,BSPTree.java,166,minus        = new BSPTree<S>();,0.0,1534,1642
109,S390,BSPTree.java,167,minus.parent = this;,0.0,1534,1642
109,S391,BSPTree.java,168,return true;,0.0,1534,1642
109,S392,BSPTree.java,181,if (cut == null) {,0.0,1534,1642
109,S393,BSPTree.java,182,return new BSPTree<S>(attribute);,0.0,1534,1642
109,S394,BSPTree.java,185,"return new BSPTree<S>(cut.copySelf(), plus.copySelf(), minus.copySelf(),",0.0,1534,1642
109,S395,BSPTree.java,194,return cut;,0.0,1534,1642
109,S396,BSPTree.java,202,return plus;,0.0,1534,1642
109,S397,BSPTree.java,210,return minus;,0.0,1534,1642
109,S398,BSPTree.java,217,return parent;,0.0,1534,1642
109,S399,BSPTree.java,225,this.attribute = attribute;,0.0,1534,1642
109,S400,BSPTree.java,235,return attribute;,0.0,1534,1642
109,S401,BSPTree.java,242,if (cut == null) {,0.0,1534,1642
109,S402,BSPTree.java,243,visitor.visitLeafNode(this);,0.0,1534,1642
109,S403,BSPTree.java,245,switch (visitor.visitOrder(this)) {,0.0,1534,1642
109,S404,BSPTree.java,247,plus.visit(visitor);,0.0,1534,1642
109,S405,BSPTree.java,248,minus.visit(visitor);,0.0,1534,1642
109,S406,BSPTree.java,249,visitor.visitInternalNode(this);,0.0,1534,1642
109,S407,BSPTree.java,250,break;,0.0,1534,1642
109,S408,BSPTree.java,252,plus.visit(visitor);,0.0,1534,1642
109,S409,BSPTree.java,253,visitor.visitInternalNode(this);,0.0,1534,1642
109,S410,BSPTree.java,254,minus.visit(visitor);,0.0,1534,1642
109,S411,BSPTree.java,255,break;,0.0,1534,1642
109,S412,BSPTree.java,262,minus.visit(visitor);,0.0,1534,1642
109,S413,BSPTree.java,263,visitor.visitInternalNode(this);,0.0,1534,1642
109,S414,BSPTree.java,264,plus.visit(visitor);,0.0,1534,1642
109,S415,BSPTree.java,265,break;,0.0,1534,1642
109,S416,BSPTree.java,292,SubHyperplane<S> s = sub;,0.0,1534,1642
109,S417,BSPTree.java,293,for (BSPTree<S> tree = this; tree.parent != null; tree = tree.parent) {,0.0,1534,1642
109,S418,BSPTree.java,294,if (tree == tree.parent.plus) {,0.0,1534,1642
109,S419,BSPTree.java,295,s = s.split(tree.parent.cut.getHyperplane()).getPlus();,0.0,1534,1642
109,S420,BSPTree.java,297,s = s.split(tree.parent.cut.getHyperplane()).getMinus();,0.0,1534,1642
109,S421,BSPTree.java,300,return s;,0.0,1534,1642
109,S422,BSPTree.java,312,if (cut == null) {,0.0,1534,1642
109,S423,BSPTree.java,313,return this;,0.0,1534,1642
109,S424,BSPTree.java,317,final double offset = cut.getHyperplane().getOffset(point);,0.0,1534,1642
109,S425,BSPTree.java,319,if (FastMath.abs(offset) < 1.0e-10) {,0.0,1534,1642
109,S426,BSPTree.java,320,return this;,0.0,1534,1642
109,S427,BSPTree.java,321,} else if (offset <= 0) {,0.0,1534,1642
109,S428,BSPTree.java,323,return minus.getCell(point);,0.0,1534,1642
109,S429,BSPTree.java,326,return plus.getCell(point);,0.0,1534,1642
109,S430,BSPTree.java,336,if ((cut != null) && (plus.cut == null) && (minus.cut == null) &&,0.0,1534,1642
109,S431,BSPTree.java,339,attribute = (plus.attribute == null) ? minus.attribute : plus.attribute;,0.0,1534,1642
109,S432,BSPTree.java,340,cut       = null;,0.0,1534,1642
109,S433,BSPTree.java,341,plus      = null;,0.0,1534,1642
109,S434,BSPTree.java,342,minus     = null;,0.0,1534,1642
109,S435,BSPTree.java,365,"return merge(tree, leafMerger, null, false);",0.0,1534,1642
109,S436,BSPTree.java,385,if (cut == null) {,0.0,1534,1642
109,S437,BSPTree.java,387,"return leafMerger.merge(this, tree, parentTree, isPlusChild, true);",0.0,1534,1642
109,S438,BSPTree.java,388,} else if (tree.cut == null) {,0.0,1534,1642
109,S439,BSPTree.java,390,"return leafMerger.merge(tree, this, parentTree, isPlusChild, false);",0.0,1534,1642
109,S440,BSPTree.java,393,final BSPTree<S> merged = tree.split(cut);,0.0,1534,1642
109,S441,BSPTree.java,394,if (parentTree != null) {,0.0,1534,1642
109,S442,BSPTree.java,395,merged.parent = parentTree;,0.0,1534,1642
109,S443,BSPTree.java,396,if (isPlusChild) {,0.0,1534,1642
109,S444,BSPTree.java,397,parentTree.plus = merged;,0.0,1534,1642
109,S445,BSPTree.java,399,parentTree.minus = merged;,0.0,1534,1642
109,S446,BSPTree.java,404,"plus.merge(merged.plus, leafMerger, merged, true);",0.0,1534,1642
109,S447,BSPTree.java,405,"minus.merge(merged.minus, leafMerger, merged, false);",0.0,1534,1642
109,S448,BSPTree.java,406,merged.condense();,0.0,1534,1642
109,S449,BSPTree.java,407,if (merged.cut != null) {,0.0,1534,1642
109,S450,BSPTree.java,408,merged.cut =,0.0,1534,1642
109,S451,BSPTree.java,412,return merged;,0.0,1534,1642
109,S452,BSPTree.java,489,if (cut == null) {,0.0,1534,1642
109,S453,BSPTree.java,490,"return new BSPTree<S>(sub, copySelf(),",0.0,1534,1642
109,S454,BSPTree.java,494,final Hyperplane<S> cHyperplane = cut.getHyperplane();,0.0,1534,1642
109,S455,BSPTree.java,495,final Hyperplane<S> sHyperplane = sub.getHyperplane();,0.0,1534,1642
109,S456,BSPTree.java,496,switch (sub.side(cHyperplane)) {,0.0,1534,1642
109,S457,BSPTree.java,499,final BSPTree<S> split = plus.split(sub);,0.0,1534,1642
109,S458,BSPTree.java,500,if (cut.side(sHyperplane) == Side.PLUS) {,0.0,1534,1642
109,S459,BSPTree.java,501,split.plus =,0.0,1534,1642
109,S460,BSPTree.java,503,split.plus.condense();,0.0,1534,1642
109,S461,BSPTree.java,504,split.plus.parent = split;,0.0,1534,1642
109,S462,BSPTree.java,506,split.minus =,0.0,1534,1642
109,S463,BSPTree.java,508,split.minus.condense();,0.0,1534,1642
109,S464,BSPTree.java,509,split.minus.parent = split;,0.0,1534,1642
109,S465,BSPTree.java,511,return split;,0.0,1534,1642
109,S466,BSPTree.java,515,final BSPTree<S> split = minus.split(sub);,0.0,1534,1642
109,S467,BSPTree.java,516,if (cut.side(sHyperplane) == Side.PLUS) {,0.0,1534,1642
109,S468,BSPTree.java,517,split.plus =,0.0,1534,1642
109,S469,BSPTree.java,519,split.plus.condense();,0.0,1534,1642
109,S470,BSPTree.java,520,split.plus.parent = split;,0.0,1534,1642
109,S471,BSPTree.java,522,split.minus =,0.0,1534,1642
109,S472,BSPTree.java,524,split.minus.condense();,0.0,1534,1642
109,S473,BSPTree.java,525,split.minus.parent = split;,0.0,1534,1642
109,S474,BSPTree.java,527,return split;,0.0,1534,1642
109,S475,BSPTree.java,531,final SubHyperplane.SplitSubHyperplane<S> cutParts = cut.split(sHyperplane);,0.0,1534,1642
109,S476,BSPTree.java,532,final SubHyperplane.SplitSubHyperplane<S> subParts = sub.split(cHyperplane);,0.0,1534,1642
109,S477,BSPTree.java,533,final BSPTree<S> split =,0.0,1534,1642
109,S478,BSPTree.java,536,split.plus.cut          = cutParts.getPlus();,0.0,1534,1642
109,S479,BSPTree.java,537,split.minus.cut         = cutParts.getMinus();,0.0,1534,1642
109,S480,BSPTree.java,538,final BSPTree<S> tmp    = split.plus.minus;,0.0,1534,1642
109,S481,BSPTree.java,539,split.plus.minus        = split.minus.plus;,0.0,1534,1642
109,S482,BSPTree.java,540,split.plus.minus.parent = split.plus;,0.0,1534,1642
109,S483,BSPTree.java,541,split.minus.plus        = tmp;,0.0,1534,1642
109,S484,BSPTree.java,542,split.minus.plus.parent = split.minus;,0.0,1534,1642
109,S485,BSPTree.java,543,split.plus.condense();,0.0,1534,1642
109,S486,BSPTree.java,544,split.minus.condense();,0.0,1534,1642
109,S487,BSPTree.java,545,return split;,0.0,1534,1642
109,S488,BSPTree.java,548,return cHyperplane.sameOrientationAs(sHyperplane) ?,0.0,1534,1642
109,S489,BSPTree.java,567,parent = parentTree;,0.0,1534,1642
109,S490,BSPTree.java,568,if (parentTree != null) {,0.0,1534,1642
109,S491,BSPTree.java,569,if (isPlusChild) {,0.0,1534,1642
109,S492,BSPTree.java,570,parentTree.plus = this;,0.0,1534,1642
109,S493,BSPTree.java,572,parentTree.minus = this;,0.0,1534,1642
109,S494,BSPTree.java,577,if (cut != null) {,0.0,1534,1642
109,S495,BSPTree.java,580,for (BSPTree<S> tree = this; tree.parent != null; tree = tree.parent) {,0.0,1534,1642
109,S496,BSPTree.java,583,final Hyperplane<S> hyperplane = tree.parent.cut.getHyperplane();,0.0,1534,1642
109,S497,BSPTree.java,587,if (tree == tree.parent.plus) {,0.0,1534,1642
109,S498,BSPTree.java,588,cut = cut.split(hyperplane).getPlus();,0.0,1534,1642
109,S499,BSPTree.java,589,plus.chopOffMinus(hyperplane);,0.0,1534,1642
109,S500,BSPTree.java,590,minus.chopOffMinus(hyperplane);,0.0,1534,1642
109,S501,BSPTree.java,592,cut = cut.split(hyperplane).getMinus();,0.0,1534,1642
109,S502,BSPTree.java,593,plus.chopOffPlus(hyperplane);,0.0,1534,1642
109,S503,BSPTree.java,594,minus.chopOffPlus(hyperplane);,0.0,1534,1642
109,S504,BSPTree.java,601,condense();,0.0,1534,1642
109,S505,BSPTree.java,614,if (cut != null) {,0.0,1534,1642
109,S506,BSPTree.java,615,cut = cut.split(hyperplane).getPlus();,0.0,1534,1642
109,S507,BSPTree.java,616,plus.chopOffMinus(hyperplane);,0.0,1534,1642
109,S508,BSPTree.java,617,minus.chopOffMinus(hyperplane);,0.0,1534,1642
109,S509,BSPTree.java,628,if (cut != null) {,0.0,1534,1642
109,S510,BSPTree.java,629,cut = cut.split(hyperplane).getMinus();,0.0,1534,1642
109,S511,BSPTree.java,630,plus.chopOffPlus(hyperplane);,0.0,1534,1642
109,S512,BSPTree.java,631,minus.chopOffPlus(hyperplane);,0.0,1534,1642
109,S513,BSPTreeVisitor.java,54,enum Order {,0.0,1534,1642
109,S514,BSPTreeVisitor.java,58,"PLUS_MINUS_SUB,",0.0,1534,1642
109,S515,BSPTreeVisitor.java,63,"PLUS_SUB_MINUS,",0.0,1534,1642
109,S516,BSPTreeVisitor.java,68,"MINUS_PLUS_SUB,",0.0,1534,1642
109,S517,BSPTreeVisitor.java,73,"MINUS_SUB_PLUS,",0.0,1534,1642
109,S518,BSPTreeVisitor.java,78,"SUB_PLUS_MINUS,",0.0,1534,1642
109,S519,BSPTreeVisitor.java,83,SUB_MINUS_PLUS;,0.0,1534,1642
109,S520,BoundaryAttribute.java,57,final SubHyperplane<S> plusInside) {,0.0,1534,1642
109,S521,BoundaryAttribute.java,58,this.plusOutside = plusOutside;,0.0,1534,1642
109,S522,BoundaryAttribute.java,59,this.plusInside  = plusInside;,0.0,1534,1642
109,S523,BoundaryAttribute.java,70,return plusOutside;,0.0,1534,1642
109,S524,BoundaryAttribute.java,81,return plusInside;,0.0,1534,1642
109,S525,BoundarySizeVisitor.java,33,public BoundarySizeVisitor() {,0.0,1534,1642
109,S526,BoundarySizeVisitor.java,34,boundarySize = 0;,0.0,1534,1642
109,S527,BoundarySizeVisitor.java,39,return Order.MINUS_SUB_PLUS;,0.0,1534,1642
109,S528,BoundarySizeVisitor.java,45,final BoundaryAttribute<S> attribute =,0.0,1534,1642
109,S529,BoundarySizeVisitor.java,47,if (attribute.getPlusOutside() != null) {,0.0,1534,1642
109,S530,BoundarySizeVisitor.java,48,boundarySize += attribute.getPlusOutside().getSize();,0.0,1534,1642
109,S531,BoundarySizeVisitor.java,50,if (attribute.getPlusInside() != null) {,0.0,1534,1642
109,S532,BoundarySizeVisitor.java,63,return boundarySize;,0.0,1534,1642
109,S546,FastMath.java,365,if (d > -Precision.SAFE_MIN && d < Precision.SAFE_MIN){,0.0,1534,1642
109,S547,FastMath.java,368,long xl = Double.doubleToLongBits(d);,0.0,1534,1642
109,S548,FastMath.java,369,xl = xl & MASK_30BITS; // Drop low order bits,0.0,1534,1642
109,S549,FastMath.java,370,return Double.longBitsToDouble(xl);,0.0,1534,1642
109,S551,FastMath.java,1678,double x2 = x*x;,0.0,1534,1642
109,S552,FastMath.java,1680,double p = 2.7553817452272217E-6;,0.0,1534,1642
109,S553,FastMath.java,1681,p = p * x2 + -1.9841269659586505E-4;,0.0,1534,1642
109,S554,FastMath.java,1682,p = p * x2 + 0.008333333333329196;,0.0,1534,1642
109,S555,FastMath.java,1683,p = p * x2 + -0.16666666666666666;,0.0,1534,1642
109,S556,FastMath.java,1686,p = p * x2 * x;,0.0,1534,1642
109,S557,FastMath.java,1688,return p;,0.0,1534,1642
109,S558,FastMath.java,1698,double x2 = x*x;,0.0,1534,1642
109,S559,FastMath.java,1700,double p = 2.479773539153719E-5;,0.0,1534,1642
109,S560,FastMath.java,1701,p = p * x2 + -0.0013888888689039883;,0.0,1534,1642
109,S561,FastMath.java,1702,p = p * x2 + 0.041666666666621166;,0.0,1534,1642
