statement_id,failed_covered,failed_not_covered,passed_covered,passed_not_covered,ochiai_score
S927,0,6,11,290,0.0
S928,0,6,11,290,0.0
S929,0,6,11,290,0.0
S930,0,6,11,290,0.0
S931,0,6,11,290,0.0
S932,0,6,11,290,0.0
S933,0,6,11,290,0.0
S934,0,6,11,290,0.0
S935,0,6,6,295,0.0
S936,0,6,6,295,0.0
S937,0,6,6,295,0.0
S938,0,6,6,295,0.0
S939,0,6,8,293,0.0
S940,0,6,8,293,0.0
S941,0,6,8,293,0.0
S942,0,6,6,295,0.0
S943,0,6,4,297,0.0
S944,0,6,4,297,0.0
S945,0,6,4,297,0.0
S946,0,6,4,297,0.0
S947,0,6,6,295,0.0
S948,0,6,4,297,0.0
S949,0,6,4,297,0.0
S950,0,6,4,297,0.0
S951,0,6,4,297,0.0
S952,0,6,4,297,0.0
S953,0,6,4,297,0.0
S954,0,6,4,297,0.0
S955,0,6,4,297,0.0
S956,0,6,4,297,0.0
S957,0,6,12,289,0.0
S958,0,6,12,289,0.0
S959,0,6,12,289,0.0
S960,0,6,12,289,0.0
S961,0,6,12,289,0.0
S962,0,6,12,289,0.0
S963,0,6,12,289,0.0
S964,0,6,12,289,0.0
S965,0,6,12,289,0.0
S966,0,6,12,289,0.0
S967,0,6,12,289,0.0
S968,0,6,12,289,0.0
S969,0,6,12,289,0.0
S970,0,6,12,289,0.0
S971,0,6,12,289,0.0
S972,0,6,11,290,0.0
S973,0,6,11,290,0.0
S974,0,6,11,290,0.0
S975,0,6,11,290,0.0
S976,0,6,3,298,0.0
S977,0,6,3,298,0.0
S978,0,6,3,298,0.0
S979,0,6,6,295,0.0
S980,0,6,6,295,0.0
S981,0,6,6,295,0.0
S982,0,6,6,295,0.0
S983,0,6,6,295,0.0
S984,0,6,6,295,0.0
S985,0,6,6,295,0.0
S986,0,6,6,295,0.0
S987,0,6,6,295,0.0
S988,0,6,6,295,0.0
S989,0,6,6,295,0.0
S990,0,6,6,295,0.0
S991,0,6,6,295,0.0
S992,0,6,6,295,0.0
S993,0,6,6,295,0.0
S994,0,6,6,295,0.0
S995,0,6,6,295,0.0
S996,0,6,6,295,0.0
S997,0,6,6,295,0.0
S998,0,6,3,298,0.0
S999,0,6,3,298,0.0
S1000,0,6,6,295,0.0
S1001,0,6,6,295,0.0
S1002,0,6,6,295,0.0
S1003,0,6,6,295,0.0
S1004,0,6,6,295,0.0
S1005,0,6,6,295,0.0
S1006,0,6,6,295,0.0
S1007,0,6,6,295,0.0
S1008,0,6,6,295,0.0
S1009,0,6,6,295,0.0
S1010,0,6,6,295,0.0
S1011,0,6,6,295,0.0
S1012,0,6,2,299,0.0
S1013,0,6,6,295,0.0
S1014,0,6,3,298,0.0
S1015,0,6,6,295,0.0
S1016,0,6,6,295,0.0
S1017,0,6,6,295,0.0
S1018,0,6,6,295,0.0
S1019,0,6,6,295,0.0
S1020,0,6,6,295,0.0
S1021,0,6,6,295,0.0
S1022,0,6,6,295,0.0
S1023,0,6,6,295,0.0
S1024,0,6,6,295,0.0
S1025,0,6,6,295,0.0
S1026,0,6,6,295,0.0
S1027,0,6,3,298,0.0
S1028,0,6,2,299,0.0
S1029,0,6,3,298,0.0
S1030,0,6,3,298,0.0
S1031,0,6,3,298,0.0
S1032,0,6,3,298,0.0
S1033,0,6,6,295,0.0
S1034,0,6,6,295,0.0
S1035,0,6,6,295,0.0
S1036,0,6,6,295,0.0
S1037,0,6,6,295,0.0
S1038,0,6,6,295,0.0
S1039,0,6,6,295,0.0
S1040,0,6,6,295,0.0
S1041,0,6,6,295,0.0
S1042,0,6,6,295,0.0
S1043,0,6,6,295,0.0
S1044,0,6,6,295,0.0
S1045,0,6,6,295,0.0
S1046,0,6,6,295,0.0
S1047,0,6,2,299,0.0
S1048,0,6,2,299,0.0
S1049,0,6,6,295,0.0
S1050,0,6,6,295,0.0
S1051,0,6,6,295,0.0
S1052,0,6,6,295,0.0
S1053,0,6,6,295,0.0
S1054,0,6,6,295,0.0
S1055,0,6,6,295,0.0
S1056,0,6,6,295,0.0
S1057,0,6,6,295,0.0
S1058,0,6,6,295,0.0
S1059,0,6,6,295,0.0
S1060,0,6,6,295,0.0
S1061,0,6,6,295,0.0
S1062,0,6,1,300,0.0
S1063,0,6,6,295,0.0
S1064,0,6,6,295,0.0
S1065,0,6,6,295,0.0
S1066,0,6,6,295,0.0
S1067,0,6,6,295,0.0
S1068,0,6,6,295,0.0
S1069,0,6,6,295,0.0
S1070,0,6,6,295,0.0
S1071,0,6,6,295,0.0
S1072,0,6,6,295,0.0
S1073,0,6,6,295,0.0
S1074,0,6,6,295,0.0
S1075,0,6,6,295,0.0
S1076,0,6,6,295,0.0
S1077,0,6,6,295,0.0
S1078,0,6,6,295,0.0
S1079,0,6,6,295,0.0
S1080,0,6,6,295,0.0
S1081,0,6,6,295,0.0
S1082,0,6,3,298,0.0
S1083,0,6,3,298,0.0
S1084,0,6,3,298,0.0
S1085,0,6,3,298,0.0
S1086,0,6,1,300,0.0
S1087,0,6,1,300,0.0
S1088,0,6,1,300,0.0
S1089,0,6,1,300,0.0
S1090,0,6,1,300,0.0
S1091,0,6,1,300,0.0
S1092,0,6,2,299,0.0
S1093,0,6,2,299,0.0
S1094,0,6,2,299,0.0
S1095,0,6,2,299,0.0
S1096,0,6,2,299,0.0
S1097,0,6,2,299,0.0
S1098,0,6,2,299,0.0
S1099,0,6,2,299,0.0
S1100,0,6,2,299,0.0
S1101,0,6,6,295,0.0
S1102,0,6,1,300,0.0
S1103,0,6,1,300,0.0
S1104,0,6,6,295,0.0
S1105,0,6,6,295,0.0
S1106,0,6,6,295,0.0
S1107,0,6,6,295,0.0
S1108,0,6,6,295,0.0
S1109,0,6,6,295,0.0
S1110,0,6,6,295,0.0
S1111,0,6,6,295,0.0
S1112,0,6,6,295,0.0
S1113,0,6,6,295,0.0
S1114,0,6,6,295,0.0
S1115,0,6,6,295,0.0
S1116,0,6,6,295,0.0
S1117,0,6,5,296,0.0
S1118,0,6,5,296,0.0
S1119,0,6,5,296,0.0
S1120,0,6,6,295,0.0
S1121,0,6,6,295,0.0
S1122,0,6,6,295,0.0
S1123,0,6,6,295,0.0
S1124,0,6,6,295,0.0
S1125,0,6,6,295,0.0
S1126,0,6,6,295,0.0
S1127,0,6,6,295,0.0
S1128,0,6,6,295,0.0
S1129,0,6,6,295,0.0
S1130,0,6,6,295,0.0
S1131,0,6,6,295,0.0
S1132,0,6,6,295,0.0
S1133,0,6,6,295,0.0
S1134,0,6,6,295,0.0
S1135,0,6,6,295,0.0
S1136,0,6,6,295,0.0
S1137,0,6,6,295,0.0
S1138,0,6,6,295,0.0
S1139,0,6,6,295,0.0
S1140,0,6,6,295,0.0
S1141,0,6,6,295,0.0
S1142,0,6,6,295,0.0
S1143,0,6,6,295,0.0
S1144,0,6,6,295,0.0
S1145,0,6,6,295,0.0
S1146,0,6,6,295,0.0
S1147,0,6,6,295,0.0
S1148,0,6,6,295,0.0
S1149,0,6,6,295,0.0
S1150,0,6,6,295,0.0
S1151,0,6,6,295,0.0
S1152,0,6,6,295,0.0
S1153,0,6,6,295,0.0
S1154,0,6,6,295,0.0
S1155,0,6,6,295,0.0
S1156,0,6,6,295,0.0
S1157,0,6,6,295,0.0
S1158,0,6,6,295,0.0
S1159,0,6,6,295,0.0
S1160,0,6,6,295,0.0
S1161,0,6,6,295,0.0
S1162,0,6,3,298,0.0
S1163,0,6,3,298,0.0
S1164,0,6,3,298,0.0
S1165,0,6,3,298,0.0
S1166,0,6,3,298,0.0
S1167,0,6,3,298,0.0
S1168,0,6,6,295,0.0
S1169,0,6,6,295,0.0
S1170,0,6,6,295,0.0
S1171,0,6,6,295,0.0
S1172,0,6,6,295,0.0
S1173,0,6,6,295,0.0
S1174,0,6,6,295,0.0
S1175,0,6,6,295,0.0
S1176,0,6,6,295,0.0
S1177,0,6,6,295,0.0
S1178,0,6,6,295,0.0
S1179,0,6,6,295,0.0
S1180,0,6,6,295,0.0
S1181,0,6,6,295,0.0
S1182,0,6,6,295,0.0
S1183,0,6,6,295,0.0
S1184,0,6,6,295,0.0
S1185,0,6,6,295,0.0
S1186,0,6,6,295,0.0
S1187,0,6,6,295,0.0
S1188,0,6,6,295,0.0
S1189,0,6,6,295,0.0
S1190,0,6,6,295,0.0
S1191,0,6,6,295,0.0
S1192,0,6,6,295,0.0
S1193,0,6,6,295,0.0
S1194,0,6,6,295,0.0
S1195,0,6,6,295,0.0
S1196,0,6,6,295,0.0
S1197,0,6,6,295,0.0
S1198,0,6,6,295,0.0
S1199,0,6,6,295,0.0
S1200,0,6,6,295,0.0
S1201,0,6,6,295,0.0
S1202,0,6,6,295,0.0
S1203,0,6,6,295,0.0
S1204,0,6,6,295,0.0
S1205,0,6,6,295,0.0
S1206,0,6,6,295,0.0
S1207,0,6,6,295,0.0
S1208,0,6,6,295,0.0
S1209,0,6,6,295,0.0
S1210,0,6,6,295,0.0
S1211,0,6,6,295,0.0
S1212,0,6,6,295,0.0
S1213,0,6,6,295,0.0
S1214,0,6,6,295,0.0
S1215,0,6,6,295,0.0
S1216,0,6,6,295,0.0
S1217,0,6,6,295,0.0
S1218,0,6,6,295,0.0
S1219,0,6,6,295,0.0
S1220,0,6,6,295,0.0
S1221,0,6,6,295,0.0
S1222,0,6,6,295,0.0
S1223,0,6,6,295,0.0
S1224,0,6,6,295,0.0
S1225,0,6,6,295,0.0
S1226,0,6,6,295,0.0
S1227,0,6,6,295,0.0
S1228,0,6,6,295,0.0
S1229,0,6,6,295,0.0
S1230,0,6,6,295,0.0
S1231,0,6,6,295,0.0
S1232,0,6,6,295,0.0
S1233,0,6,6,295,0.0
S1234,0,6,6,295,0.0
S1235,0,6,6,295,0.0
S1236,0,6,6,295,0.0
S1237,0,6,6,295,0.0
S1238,0,6,6,295,0.0
S1239,0,6,6,295,0.0
S1240,0,6,6,295,0.0
S1241,0,6,6,295,0.0
S1242,0,6,6,295,0.0
S1243,0,6,6,295,0.0
S1244,0,6,6,295,0.0
S1245,0,6,6,295,0.0
S1246,0,6,6,295,0.0
S1247,0,6,6,295,0.0
S1248,0,6,6,295,0.0
S1249,0,6,6,295,0.0
S1250,0,6,6,295,0.0
S1251,0,6,6,295,0.0
S1252,0,6,6,295,0.0
S1253,0,6,6,295,0.0
S1254,0,6,6,295,0.0
S1255,0,6,6,295,0.0
S1256,0,6,6,295,0.0
S1257,0,6,6,295,0.0
S1258,0,6,6,295,0.0
S1259,0,6,6,295,0.0
S1260,0,6,6,295,0.0
S1261,0,6,6,295,0.0
S1262,0,6,6,295,0.0
S1263,0,6,6,295,0.0
S1264,0,6,6,295,0.0
S1265,0,6,6,295,0.0
S1266,0,6,6,295,0.0
S1267,0,6,6,295,0.0
S1268,0,6,6,295,0.0
S1269,0,6,6,295,0.0
S1270,0,6,6,295,0.0
S1271,0,6,6,295,0.0
S1272,0,6,6,295,0.0
S1273,0,6,6,295,0.0
S1274,0,6,6,295,0.0
S1275,0,6,6,295,0.0
S1276,0,6,6,295,0.0
S1277,0,6,6,295,0.0
S1278,0,6,6,295,0.0
S1279,0,6,6,295,0.0
S1280,0,6,6,295,0.0
S1281,0,6,6,295,0.0
S1282,0,6,6,295,0.0
S1283,0,6,6,295,0.0
S1284,0,6,6,295,0.0
S1285,0,6,6,295,0.0
S1286,0,6,6,295,0.0
S1287,0,6,6,295,0.0
S1288,0,6,6,295,0.0
S1289,0,6,6,295,0.0
S1290,0,6,6,295,0.0
S1291,0,6,6,295,0.0
S1292,0,6,6,295,0.0
S1293,0,6,6,295,0.0
S1294,0,6,6,295,0.0
S1295,0,6,6,295,0.0
S1296,0,6,6,295,0.0
S1297,0,6,6,295,0.0
S1298,0,6,6,295,0.0
S1299,0,6,6,295,0.0
S1300,0,6,6,295,0.0
S1301,0,6,6,295,0.0
S1302,0,6,6,295,0.0
S1303,0,6,6,295,0.0
S1304,0,6,6,295,0.0
S1305,0,6,6,295,0.0
S1306,0,6,6,295,0.0
S1307,0,6,6,295,0.0
S1308,0,6,6,295,0.0
S1309,0,6,6,295,0.0
S1310,0,6,6,295,0.0
S1311,0,6,6,295,0.0
S1312,0,6,6,295,0.0
S1313,0,6,6,295,0.0
S1314,0,6,6,295,0.0
S1315,0,6,6,295,0.0
S1316,0,6,6,295,0.0
S1317,0,6,6,295,0.0
S1318,0,6,6,295,0.0
S1319,0,6,6,295,0.0
S1320,0,6,6,295,0.0
S1321,0,6,6,295,0.0
S1322,0,6,6,295,0.0
S1323,0,6,6,295,0.0
S1324,0,6,6,295,0.0
S1325,0,6,6,295,0.0
S1326,0,6,6,295,0.0
S1327,0,6,6,295,0.0
S1328,0,6,6,295,0.0
S1329,0,6,6,295,0.0
S1330,0,6,6,295,0.0
S1331,0,6,6,295,0.0
S1332,0,6,6,295,0.0
S1333,0,6,6,295,0.0
S1334,0,6,6,295,0.0
S1335,0,6,6,295,0.0
S1336,0,6,6,295,0.0
S1337,0,6,6,295,0.0
S1338,0,6,6,295,0.0
S1339,0,6,5,296,0.0
S1340,0,6,5,296,0.0
S1341,0,6,5,296,0.0
S1342,0,6,6,295,0.0
S1343,0,6,6,295,0.0
S1344,0,6,6,295,0.0
S1345,0,6,1,300,0.0
S1346,0,6,1,300,0.0
S1347,0,6,1,300,0.0
S1348,0,6,6,295,0.0
S1349,0,6,6,295,0.0
S1350,0,6,6,295,0.0
S1351,0,6,6,295,0.0
S1352,0,6,6,295,0.0
S1353,0,6,6,295,0.0
S1354,0,6,6,295,0.0
S1355,0,6,6,295,0.0
S1356,0,6,6,295,0.0
S1357,0,6,6,295,0.0
S1358,0,6,6,295,0.0
S1359,0,6,2,299,0.0
S1360,0,6,2,299,0.0
S1361,0,6,2,299,0.0
S1362,0,6,6,295,0.0
S1363,0,6,6,295,0.0
S1364,0,6,6,295,0.0
S1365,0,6,6,295,0.0
S1366,0,6,6,295,0.0
S1367,0,6,3,298,0.0
S1368,0,6,2,299,0.0
S1369,0,6,2,299,0.0
S1370,0,6,2,299,0.0
S1371,0,6,3,298,0.0
S1372,0,6,3,298,0.0
S1373,0,6,3,298,0.0
S1374,0,6,6,295,0.0
S1375,0,6,6,295,0.0
S1376,0,6,1,300,0.0
S1377,0,6,1,300,0.0
S1378,0,6,1,300,0.0
S1379,0,6,6,295,0.0
S1380,0,6,6,295,0.0
S1381,0,6,6,295,0.0
S1382,0,6,6,295,0.0
S1383,0,6,6,295,0.0
S1384,0,6,6,295,0.0
S1385,0,6,6,295,0.0
S1386,0,6,6,295,0.0
S1387,0,6,6,295,0.0
S1388,0,6,6,295,0.0
S1389,0,6,6,295,0.0
S1390,0,6,6,295,0.0
S1391,0,6,6,295,0.0
S1392,0,6,6,295,0.0
S1393,0,6,6,295,0.0
S1394,0,6,6,295,0.0
S1395,0,6,6,295,0.0
S1396,0,6,6,295,0.0
S1397,0,6,6,295,0.0
S1398,0,6,6,295,0.0
S1399,0,6,6,295,0.0
S1400,0,6,6,295,0.0
S1401,0,6,6,295,0.0
S1402,0,6,6,295,0.0
S1403,0,6,6,295,0.0
S1404,0,6,6,295,0.0
S1405,0,6,6,295,0.0
S1406,0,6,6,295,0.0
S1407,0,6,3,298,0.0
S1408,0,6,3,298,0.0
S1409,0,6,3,298,0.0
S1410,0,6,6,295,0.0
S1411,0,6,6,295,0.0
S1412,0,6,6,295,0.0
S1413,0,6,6,295,0.0
S1414,0,6,6,295,0.0
S1415,0,6,6,295,0.0
S1416,0,6,6,295,0.0
S1417,0,6,6,295,0.0
S1418,0,6,6,295,0.0
S1419,0,6,6,295,0.0
S1420,0,6,6,295,0.0
S1421,0,6,6,295,0.0
S1422,0,6,6,295,0.0
S1423,0,6,6,295,0.0
S1424,0,6,6,295,0.0
S1425,0,6,6,295,0.0
S1426,0,6,6,295,0.0
S1427,0,6,6,295,0.0
S1428,0,6,6,295,0.0
S1429,0,6,6,295,0.0
S1430,0,6,6,295,0.0
S1431,0,6,6,295,0.0
S1432,0,6,6,295,0.0
S1433,0,6,6,295,0.0
S1434,0,6,6,295,0.0
S1435,0,6,6,295,0.0
S1436,0,6,6,295,0.0
S1437,0,6,6,295,0.0
S1438,0,6,6,295,0.0
S1439,0,6,6,295,0.0
S1440,0,6,6,295,0.0
S1441,0,6,6,295,0.0
S1442,0,6,6,295,0.0
S1443,0,6,6,295,0.0
S1444,0,6,6,295,0.0
S1445,0,6,6,295,0.0
S1446,0,6,6,295,0.0
S1447,0,6,6,295,0.0
S1448,0,6,6,295,0.0
S1449,0,6,3,298,0.0
S1450,0,6,3,298,0.0
S1451,0,6,3,298,0.0
S1452,0,6,3,298,0.0
S1453,0,6,6,295,0.0
S1454,0,6,6,295,0.0
S1455,0,6,5,296,0.0
S1456,0,6,3,298,0.0
S1457,0,6,2,299,0.0
S1458,0,6,2,299,0.0
S1459,0,6,2,299,0.0
S1460,0,6,2,299,0.0
S1461,0,6,2,299,0.0
S1462,0,6,2,299,0.0
S1463,0,6,2,299,0.0
S1464,0,6,2,299,0.0
S1465,0,6,2,299,0.0
S1466,0,6,2,299,0.0
S1467,0,6,2,299,0.0
S1468,0,6,3,298,0.0
S1469,0,6,3,298,0.0
S1470,0,6,3,298,0.0
S1471,0,6,6,295,0.0
S1472,0,6,4,297,0.0
S1473,0,6,4,297,0.0
S1474,0,6,4,297,0.0
S1475,0,6,4,297,0.0
S1476,0,6,4,297,0.0
S1477,0,6,4,297,0.0
S1478,0,6,6,295,0.0
S1479,0,6,6,295,0.0
S1480,0,6,6,295,0.0
S1481,0,6,6,295,0.0
S1482,0,6,6,295,0.0
S1483,0,6,6,295,0.0
S1484,0,6,6,295,0.0
S1485,0,6,6,295,0.0
S1486,0,6,6,295,0.0
S1487,0,6,6,295,0.0
S1488,0,6,6,295,0.0
S1489,0,6,6,295,0.0
S1490,0,6,6,295,0.0
S1491,0,6,6,295,0.0
S1492,0,6,6,295,0.0
S1493,0,6,6,295,0.0
S1494,0,6,6,295,0.0
S1495,0,6,6,295,0.0
S1496,0,6,6,295,0.0
S1497,0,6,6,295,0.0
S1498,0,6,6,295,0.0
S1499,0,6,6,295,0.0
S1500,0,6,6,295,0.0
S1501,0,6,6,295,0.0
S1502,0,6,11,290,0.0
S1503,0,6,3,298,0.0
S1504,0,6,3,298,0.0
S1505,0,6,3,298,0.0
S1506,0,6,3,298,0.0
S1507,0,6,3,298,0.0
S1508,0,6,3,298,0.0
S1509,0,6,3,298,0.0
S1510,0,6,3,298,0.0
S1511,0,6,3,298,0.0
S1512,0,6,3,298,0.0
S1513,0,6,3,298,0.0
S1514,0,6,3,298,0.0
S1515,0,6,3,298,0.0
S1516,0,6,3,298,0.0
S1517,0,6,3,298,0.0
S1518,0,6,3,298,0.0
S1519,0,6,3,298,0.0
S1520,0,6,3,298,0.0
S1521,0,6,3,298,0.0
S1522,0,6,3,298,0.0
S1523,0,6,3,298,0.0
S1524,0,6,3,298,0.0
S1525,0,6,3,298,0.0
S1526,0,6,3,298,0.0
S1527,0,6,6,295,0.0
S1528,0,6,6,295,0.0
S1529,0,6,6,295,0.0
S1530,0,6,6,295,0.0
S1531,0,6,6,295,0.0
S1532,0,6,6,295,0.0
S1533,0,6,6,295,0.0
S1534,0,6,6,295,0.0
S1535,0,6,6,295,0.0
S1536,0,6,6,295,0.0
S1537,0,6,6,295,0.0
S1538,0,6,6,295,0.0
S1539,0,6,6,295,0.0
S1540,0,6,6,295,0.0
S1541,0,6,6,295,0.0
S1542,0,6,6,295,0.0
S1543,0,6,6,295,0.0
S1544,0,6,6,295,0.0
S1545,0,6,6,295,0.0
S1546,0,6,6,295,0.0
S1547,0,6,6,295,0.0
S1548,0,6,6,295,0.0
S1549,0,6,6,295,0.0
S1550,0,6,6,295,0.0
S1551,0,6,6,295,0.0
S1552,0,6,6,295,0.0
S1553,0,6,6,295,0.0
S1554,0,6,6,295,0.0
S1555,0,6,3,298,0.0
S1556,0,6,1,300,0.0
S1557,0,6,3,298,0.0
S1558,0,6,2,299,0.0
S1559,0,6,2,299,0.0
S1560,0,6,2,299,0.0
S1561,0,6,2,299,0.0
S1562,0,6,2,299,0.0
S1563,0,6,2,299,0.0
S1564,0,6,2,299,0.0
S1565,0,6,3,298,0.0
S1566,0,6,3,298,0.0
S1567,0,6,3,298,0.0
S1568,0,6,3,298,0.0
S1569,0,6,2,299,0.0
S1570,0,6,3,298,0.0
S1571,0,6,1,300,0.0
S1572,0,6,1,300,0.0
S1573,0,6,1,300,0.0
S1574,0,6,1,300,0.0
S1575,0,6,1,300,0.0
S1576,0,6,1,300,0.0
S1577,0,6,1,300,0.0
S1578,0,6,3,298,0.0
S1579,0,6,3,298,0.0
S1580,0,6,3,298,0.0
S1581,0,6,3,298,0.0
S1582,0,6,3,298,0.0
S1583,0,6,3,298,0.0
S1584,0,6,3,298,0.0
S1585,0,6,3,298,0.0
S1586,0,6,3,298,0.0
S1587,0,6,3,298,0.0
S1588,0,6,3,298,0.0
S1589,0,6,3,298,0.0
S1590,0,6,1,300,0.0
S1591,0,6,1,300,0.0
S1592,0,6,1,300,0.0
S1593,0,6,1,300,0.0
S1594,0,6,1,300,0.0
S1595,0,6,1,300,0.0
S1596,0,6,1,300,0.0
S1597,0,6,1,300,0.0
S1598,0,6,1,300,0.0
S1599,0,6,1,300,0.0
S1600,0,6,1,300,0.0
S1601,0,6,1,300,0.0
S1602,0,6,1,300,0.0
S1603,0,6,1,300,0.0
S1604,0,6,1,300,0.0
S1605,0,6,1,300,0.0
S1606,0,6,1,300,0.0
S1607,0,6,1,300,0.0
S1608,0,6,1,300,0.0
S1609,0,6,1,300,0.0
S1610,0,6,1,300,0.0
S1611,0,6,1,300,0.0
S1612,0,6,1,300,0.0
S1613,0,6,1,300,0.0
S1614,0,6,1,300,0.0
S1615,0,6,1,300,0.0
S1616,0,6,1,300,0.0
S1617,0,6,1,300,0.0
S1618,0,6,1,300,0.0
S1619,0,6,1,300,0.0
S1620,0,6,1,300,0.0
S1621,0,6,1,300,0.0
S1622,0,6,1,300,0.0
S1623,0,6,1,300,0.0
S1624,0,6,1,300,0.0
S1625,0,6,1,300,0.0
S1626,0,6,1,300,0.0
S1627,0,6,1,300,0.0
S1628,0,6,1,300,0.0
S1629,0,6,1,300,0.0
S1630,0,6,1,300,0.0
S1631,0,6,1,300,0.0
S1632,0,6,1,300,0.0
S1633,0,6,1,300,0.0
S1634,0,6,6,295,0.0
S1635,0,6,6,295,0.0
S1636,0,6,6,295,0.0
S1637,0,6,6,295,0.0
S1638,0,6,6,295,0.0
S1639,0,6,6,295,0.0
S1640,0,6,6,295,0.0
S1641,0,6,6,295,0.0
S1642,0,6,6,295,0.0
S1643,0,6,6,295,0.0
S1644,0,6,6,295,0.0
S1645,0,6,6,295,0.0
S1646,0,6,6,295,0.0
S1647,0,6,6,295,0.0
S1648,0,6,6,295,0.0
S1649,0,6,6,295,0.0
S1650,0,6,6,295,0.0
S1651,0,6,6,295,0.0
S1652,0,6,6,295,0.0
S1653,0,6,6,295,0.0
S1654,0,6,6,295,0.0
S1655,0,6,6,295,0.0
S1656,0,6,6,295,0.0
S1657,0,6,6,295,0.0
S1658,0,6,6,295,0.0
S1659,0,6,6,295,0.0
S1660,0,6,6,295,0.0
S1661,0,6,6,295,0.0
S1662,0,6,6,295,0.0
S1663,0,6,6,295,0.0
S1664,0,6,6,295,0.0
S1665,0,6,6,295,0.0
S1666,0,6,6,295,0.0
S1667,0,6,6,295,0.0
S1668,0,6,6,295,0.0
S1669,0,6,6,295,0.0
S1670,0,6,6,295,0.0
S1671,0,6,3,298,0.0
S1672,0,6,3,298,0.0
S1673,0,6,3,298,0.0
S1674,0,6,3,298,0.0
S1675,0,6,3,298,0.0
S1676,0,6,3,298,0.0
S1677,0,6,3,298,0.0
S1678,0,6,3,298,0.0
S1679,0,6,3,298,0.0
S1680,0,6,3,298,0.0
S1681,0,6,3,298,0.0
S1682,0,6,3,298,0.0
S1683,0,6,6,295,0.0
S1684,0,6,6,295,0.0
S1685,0,6,2,299,0.0
S1686,0,6,6,295,0.0
S1687,0,6,46,255,0.0
S1688,0,6,46,255,0.0
S1689,0,6,46,255,0.0
S1690,0,6,34,267,0.0
S1691,0,6,34,267,0.0
S1692,0,6,34,267,0.0
S1693,0,6,22,279,0.0
S1694,0,6,15,286,0.0
S1695,0,6,6,295,0.0
S1696,0,6,14,287,0.0
S1697,0,6,14,287,0.0
S1698,0,6,1,300,0.0
S1699,0,6,14,287,0.0
S1700,0,6,14,287,0.0
S1701,0,6,14,287,0.0
S1702,0,6,14,287,0.0
S1703,0,6,46,255,0.0
S1704,0,6,46,255,0.0
S1705,0,6,46,255,0.0
S1706,0,6,46,255,0.0
S1707,0,6,46,255,0.0
S1708,0,6,46,255,0.0
S1709,0,6,46,255,0.0
S1710,0,6,46,255,0.0
S1711,0,6,46,255,0.0
S1712,0,6,31,270,0.0
S1713,0,6,46,255,0.0
S1714,0,6,46,255,0.0
S1715,0,6,46,255,0.0
S1716,0,6,46,255,0.0
S1717,0,6,12,289,0.0
S1718,0,6,12,289,0.0
S1719,0,6,12,289,0.0
S1720,0,6,12,289,0.0
S1721,0,6,10,291,0.0
S1722,0,6,11,290,0.0
S1723,0,6,11,290,0.0
S1724,0,6,11,290,0.0
S1725,0,6,11,290,0.0
S1726,0,6,6,295,0.0
S1727,0,6,6,295,0.0
S1728,0,6,6,295,0.0
S1729,0,6,6,295,0.0
S1730,0,6,6,295,0.0
S1731,0,6,49,252,0.0
S1732,0,6,21,280,0.0
S1733,0,6,21,280,0.0
S1734,0,6,21,280,0.0
S1735,0,6,21,280,0.0
S1736,0,6,21,280,0.0
S1737,0,6,21,280,0.0
S1738,0,6,21,280,0.0
S1739,0,6,17,284,0.0
S1740,0,6,17,284,0.0
S1741,0,6,17,284,0.0
S1742,0,6,17,284,0.0
S1743,0,6,17,284,0.0
S1744,0,6,17,284,0.0
S1745,0,6,17,284,0.0
S1746,0,6,17,284,0.0
S1747,0,6,17,284,0.0
S1748,0,6,22,279,0.0
S1749,0,6,26,275,0.0
S1750,0,6,15,286,0.0
S1751,0,6,26,275,0.0
S1752,0,6,26,275,0.0
S1753,0,6,14,287,0.0
S1754,0,6,9,292,0.0
S1755,0,6,14,287,0.0
S1756,0,6,17,284,0.0
S1757,0,6,17,284,0.0
S1758,0,6,17,284,0.0
S1759,0,6,10,291,0.0
S1760,0,6,10,291,0.0
S1761,0,6,10,291,0.0
S1762,0,6,2,299,0.0
S1763,0,6,2,299,0.0
S1764,0,6,2,299,0.0
S1765,0,6,1,300,0.0
S1766,0,6,1,300,0.0
S1767,0,6,1,300,0.0
S1768,0,6,1,300,0.0
S1769,0,6,17,284,0.0
S1770,0,6,21,280,0.0
S1771,0,6,21,280,0.0
S1772,0,6,21,280,0.0
S1773,0,6,7,294,0.0
S1774,0,6,7,294,0.0
S1775,0,6,7,294,0.0
S1776,0,6,5,296,0.0
S1777,0,6,5,296,0.0
S1778,0,6,5,296,0.0
S1779,0,6,5,296,0.0
S1780,0,6,2,299,0.0
S1781,0,6,21,280,0.0
S1782,0,6,26,275,0.0
S1783,0,6,24,277,0.0
S1784,0,6,24,277,0.0
S1785,0,6,23,278,0.0
S1786,0,6,1,300,0.0
S1787,0,6,24,277,0.0
S1788,0,6,24,277,0.0
S1789,0,6,24,277,0.0
S1790,0,6,24,277,0.0
S1791,0,6,24,277,0.0
S1792,0,6,12,289,0.0
S1793,0,6,12,289,0.0
S1794,0,6,12,289,0.0
S1795,0,6,24,277,0.0
S1796,0,6,23,278,0.0
S1797,0,6,23,278,0.0
S1798,0,6,23,278,0.0
S1799,0,6,22,279,0.0
S1800,0,6,22,279,0.0
S1801,0,6,22,279,0.0
S1802,0,6,22,279,0.0
S1803,0,6,14,287,0.0
