rank,statement_id,file,line,code,ochiai_score,tie_size,r_worst
2,S354,JsonReader.java,1085,"result = new String(buffer, pos, i);",0.0,644,645
2,S355,JsonReader.java,1087,"builder.append(buffer, pos, i);",0.0,644,645
2,S356,JsonReader.java,1088,result = builder.toString();,0.0,644,645
2,S357,JsonReader.java,1090,pos += i;,0.0,644,645
2,S358,JsonReader.java,1091,return result;,0.0,644,645
2,S359,JsonReader.java,1098,int p = pos;,0.0,644,645
2,S360,JsonReader.java,1099,int l = limit;,0.0,644,645
2,S361,JsonReader.java,1101,while (p < l) {,0.0,644,645
2,S362,JsonReader.java,1102,int c = buffer[p++];,0.0,644,645
2,S363,JsonReader.java,1104,pos = p;,0.0,644,645
2,S364,JsonReader.java,1116,pos = p;,0.0,644,645
2,S365,JsonReader.java,1117,} while (fillBuffer(1));,0.0,644,645
2,S366,JsonReader.java,1123,int i = 0;,0.0,644,645
2,S367,JsonReader.java,1124,for (; pos + i < limit; i++) {,0.0,644,645
2,S368,JsonReader.java,1125,switch (buffer[pos + i]) {,0.0,644,645
2,S369,JsonReader.java,1147,pos += i;,0.0,644,645
2,S370,JsonReader.java,1148,} while (fillBuffer(1));,0.0,644,645
2,S371,JsonReader.java,1162,int p = peeked;,0.0,644,645
2,S372,JsonReader.java,1163,if (p == PEEKED_NONE) {,0.0,644,645
2,S373,JsonReader.java,1164,p = doPeek();,0.0,644,645
2,S374,JsonReader.java,1168,if (p == PEEKED_LONG) {,0.0,644,645
2,S375,JsonReader.java,1169,result = (int) peekedLong;,0.0,644,645
2,S376,JsonReader.java,1174,peeked = PEEKED_NONE;,0.0,644,645
2,S377,JsonReader.java,1176,return result;,0.0,644,645
2,S378,JsonReader.java,1179,if (p == PEEKED_NUMBER) {,0.0,644,645
2,S379,JsonReader.java,1180,"peekedString = new String(buffer, pos, peekedNumberLength);",0.0,644,645
2,S380,JsonReader.java,1181,pos += peekedNumberLength;,0.0,644,645
2,S381,JsonReader.java,1183,"peekedString = nextQuotedValue(p == PEEKED_SINGLE_QUOTED ? '\'' : '""');",0.0,644,645
2,S382,JsonReader.java,1185,result = Integer.parseInt(peekedString);,0.0,644,645
2,S383,JsonReader.java,1186,peeked = PEEKED_NONE;,0.0,644,645
2,S384,JsonReader.java,1197,peeked = PEEKED_BUFFERED;,0.0,644,645
2,S385,JsonReader.java,1198,double asDouble = Double.parseDouble(peekedString); // don't catch this NumberFormatException.,0.0,644,645
2,S386,JsonReader.java,1199,result = (int) asDouble;,0.0,644,645
2,S387,JsonReader.java,1200,if (result != asDouble) { // Make sure no precision was lost casting to 'int'.,0.0,644,645
2,S388,JsonReader.java,1201,"throw new NumberFormatException(""Expected an int but was "" + peekedString",0.0,644,645
2,S389,JsonReader.java,1204,peekedString = null;,0.0,644,645
2,S390,JsonReader.java,1205,peeked = PEEKED_NONE;,0.0,644,645
2,S391,JsonReader.java,1214,peeked = PEEKED_NONE;,0.0,644,645
2,S392,JsonReader.java,1216,stackSize = 1;,0.0,644,645
2,S393,JsonReader.java,1217,in.close();,0.0,644,645
2,S394,JsonReader.java,1228,int p = peeked;,0.0,644,645
2,S395,JsonReader.java,1229,if (p == PEEKED_NONE) {,0.0,644,645
2,S396,JsonReader.java,1230,p = doPeek();,0.0,644,645
2,S397,JsonReader.java,1233,if (p == PEEKED_BEGIN_ARRAY) {,0.0,644,645
2,S398,JsonReader.java,1234,push(JsonScope.EMPTY_ARRAY);,0.0,644,645
2,S399,JsonReader.java,1236,} else if (p == PEEKED_BEGIN_OBJECT) {,0.0,644,645
2,S400,JsonReader.java,1237,push(JsonScope.EMPTY_OBJECT);,0.0,644,645
2,S401,JsonReader.java,1239,} else if (p == PEEKED_END_ARRAY) {,0.0,644,645
2,S402,JsonReader.java,1240,stackSize--;,0.0,644,645
2,S403,JsonReader.java,1242,} else if (p == PEEKED_END_OBJECT) {,0.0,644,645
2,S404,JsonReader.java,1243,stackSize--;,0.0,644,645
2,S405,JsonReader.java,1245,} else if (p == PEEKED_UNQUOTED_NAME || p == PEEKED_UNQUOTED) {,0.0,644,645
2,S406,JsonReader.java,1246,skipUnquotedValue();,0.0,644,645
2,S407,JsonReader.java,1247,} else if (p == PEEKED_SINGLE_QUOTED || p == PEEKED_SINGLE_QUOTED_NAME) {,0.0,644,645
2,S408,JsonReader.java,1249,} else if (p == PEEKED_DOUBLE_QUOTED || p == PEEKED_DOUBLE_QUOTED_NAME) {,0.0,644,645
2,S409,JsonReader.java,1250,"skipQuotedValue('""');",0.0,644,645
2,S410,JsonReader.java,1251,} else if (p == PEEKED_NUMBER) {,0.0,644,645
2,S411,JsonReader.java,1252,pos += peekedNumberLength;,0.0,644,645
2,S412,JsonReader.java,1254,peeked = PEEKED_NONE;,0.0,644,645
2,S413,JsonReader.java,1262,if (stackSize == stack.length) {,0.0,644,645
2,S414,JsonReader.java,1263,int[] newStack = new int[stackSize * 2];,0.0,644,645
2,S415,JsonReader.java,1264,int[] newPathIndices = new int[stackSize * 2];,0.0,644,645
2,S416,JsonReader.java,1265,String[] newPathNames = new String[stackSize * 2];,0.0,644,645
2,S417,JsonReader.java,1266,"System.arraycopy(stack, 0, newStack, 0, stackSize);",0.0,644,645
2,S418,JsonReader.java,1267,"System.arraycopy(pathIndices, 0, newPathIndices, 0, stackSize);",0.0,644,645
2,S419,JsonReader.java,1268,"System.arraycopy(pathNames, 0, newPathNames, 0, stackSize);",0.0,644,645
2,S420,JsonReader.java,1269,stack = newStack;,0.0,644,645
2,S421,JsonReader.java,1270,pathIndices = newPathIndices;,0.0,644,645
2,S422,JsonReader.java,1271,pathNames = newPathNames;,0.0,644,645
2,S423,JsonReader.java,1273,stack[stackSize++] = newTop;,0.0,644,645
2,S424,JsonReader.java,1282,char[] buffer = this.buffer;,0.0,644,645
2,S425,JsonReader.java,1283,lineStart -= pos;,0.0,644,645
2,S426,JsonReader.java,1284,if (limit != pos) {,0.0,644,645
2,S427,JsonReader.java,1285,limit -= pos;,0.0,644,645
2,S428,JsonReader.java,1286,"System.arraycopy(buffer, pos, buffer, 0, limit);",0.0,644,645
2,S429,JsonReader.java,1288,limit = 0;,0.0,644,645
2,S430,JsonReader.java,1291,pos = 0;,0.0,644,645
2,S431,JsonReader.java,1293,"while ((total = in.read(buffer, limit, buffer.length - limit)) != -1) {",0.0,644,645
2,S432,JsonReader.java,1294,limit += total;,0.0,644,645
2,S433,JsonReader.java,1303,if (limit >= minimum) {,0.0,644,645
2,S434,JsonReader.java,1304,return true;,0.0,644,645
2,S435,JsonReader.java,1307,return false;,0.0,644,645
2,S436,JsonReader.java,1333,char[] buffer = this.buffer;,0.0,644,645
2,S437,JsonReader.java,1334,int p = pos;,0.0,644,645
2,S438,JsonReader.java,1335,int l = limit;,0.0,644,645
2,S439,JsonReader.java,1337,if (p == l) {,0.0,644,645
2,S440,JsonReader.java,1338,pos = p;,0.0,644,645
2,S441,JsonReader.java,1339,if (!fillBuffer(1)) {,0.0,644,645
2,S442,JsonReader.java,1342,p = pos;,0.0,644,645
2,S443,JsonReader.java,1343,l = limit;,0.0,644,645
2,S444,JsonReader.java,1346,int c = buffer[p++];,0.0,644,645
2,S445,JsonReader.java,1347,if (c == '\n') {,0.0,644,645
2,S446,JsonReader.java,1348,lineNumber++;,0.0,644,645
2,S447,JsonReader.java,1349,lineStart = p;,0.0,644,645
2,S448,JsonReader.java,1356,pos = p;,0.0,644,645
2,S449,JsonReader.java,1357,if (p == l) {,0.0,644,645
2,S450,JsonReader.java,1366,checkLenient();,0.0,644,645
2,S451,JsonReader.java,1371,pos++;,0.0,644,645
2,S452,JsonReader.java,1372,"if (!skipTo(""*/"")) {",0.0,644,645
2,S453,JsonReader.java,1375,p = pos + 2;,0.0,644,645
2,S454,JsonReader.java,1376,l = limit;,0.0,644,645
2,S455,JsonReader.java,1381,pos++;,0.0,644,645
2,S456,JsonReader.java,1382,skipToEndOfLine();,0.0,644,645
2,S457,JsonReader.java,1383,p = pos;,0.0,644,645
2,S458,JsonReader.java,1384,l = limit;,0.0,644,645
2,S459,JsonReader.java,1391,pos = p;,0.0,644,645
2,S460,JsonReader.java,1397,checkLenient();,0.0,644,645
2,S461,JsonReader.java,1398,skipToEndOfLine();,0.0,644,645
2,S462,JsonReader.java,1399,p = pos;,0.0,644,645
2,S463,JsonReader.java,1400,l = limit;,0.0,644,645
2,S464,JsonReader.java,1402,pos = p;,0.0,644,645
2,S465,JsonReader.java,1403,return c;,0.0,644,645
2,S466,JsonReader.java,1426,while (pos < limit || fillBuffer(1)) {,0.0,644,645
2,S467,JsonReader.java,1427,char c = buffer[pos++];,0.0,644,645
2,S468,JsonReader.java,1429,lineNumber++;,0.0,644,645
2,S469,JsonReader.java,1430,lineStart = pos;,0.0,644,645
2,S470,JsonReader.java,1443,for (; pos + toFind.length() <= limit || fillBuffer(toFind.length()); pos++) {,0.0,644,645
2,S471,JsonReader.java,1444,if (buffer[pos] == '\n') {,0.0,644,645
2,S472,JsonReader.java,1449,for (int c = 0; c < toFind.length(); c++) {,0.0,644,645
2,S473,JsonReader.java,1450,if (buffer[pos + c] != toFind.charAt(c)) {,0.0,644,645
2,S474,JsonReader.java,1451,continue outer;,0.0,644,645
2,S475,JsonReader.java,1454,return true;,0.0,644,645
2,S476,JsonReader.java,1509,char escaped = buffer[pos++];,0.0,644,645
2,S477,JsonReader.java,1510,switch (escaped) {,0.0,644,645
2,S478,JsonReader.java,1530,pos += 4;,0.0,644,645
2,S479,JsonReader.java,1575,nextNonWhitespace(true);,0.0,644,645
2,S480,JsonReader.java,1576,pos--;,0.0,644,645
2,S481,JsonReader.java,1578,if (pos + NON_EXECUTE_PREFIX.length > limit && !fillBuffer(NON_EXECUTE_PREFIX.length)) {,0.0,644,645
2,S482,JsonReader.java,1582,for (int i = 0; i < NON_EXECUTE_PREFIX.length; i++) {,0.0,644,645
2,S483,JsonReader.java,1583,if (buffer[pos + i] != NON_EXECUTE_PREFIX[i]) {,0.0,644,645
2,S484,JsonToken.java,25,public enum JsonToken {,0.0,644,645
2,S485,JsonToken.java,31,"BEGIN_ARRAY,",0.0,644,645
2,S486,JsonToken.java,37,"END_ARRAY,",0.0,644,645
2,S487,JsonToken.java,43,"BEGIN_OBJECT,",0.0,644,645
2,S488,JsonToken.java,49,"END_OBJECT,",0.0,644,645
2,S489,JsonToken.java,56,"NAME,",0.0,644,645
2,S490,JsonToken.java,61,"STRING,",0.0,644,645
2,S491,JsonToken.java,67,"NUMBER,",0.0,644,645
2,S492,JsonToken.java,72,"BOOLEAN,",0.0,644,645
2,S493,JsonToken.java,77,"NULL,",0.0,644,645
2,S494,JsonToken.java,84,END_DOCUMENT,0.0,644,645
2,S495,JsonTreeReader.java,40,private static final Reader UNREADABLE_READER = new Reader() {,0.0,644,645
2,S496,JsonTreeReader.java,50,private final List<Object> stack = new ArrayList<Object>();,0.0,644,645
2,S497,JsonTreeReader.java,53,super(UNREADABLE_READER);,0.0,644,645
2,S498,JsonTreeReader.java,54,stack.add(element);,0.0,644,645
2,S499,JsonTreeReader.java,58,expect(JsonToken.BEGIN_ARRAY);,0.0,644,645
2,S500,JsonTreeReader.java,59,JsonArray array = (JsonArray) peekStack();,0.0,644,645
2,S501,JsonTreeReader.java,60,stack.add(array.iterator());,0.0,644,645
2,S502,JsonTreeReader.java,64,expect(JsonToken.END_ARRAY);,0.0,644,645
2,S503,JsonTreeReader.java,65,popStack(); // empty iterator,0.0,644,645
2,S504,JsonTreeReader.java,66,popStack(); // array,0.0,644,645
2,S505,JsonTreeReader.java,70,expect(JsonToken.BEGIN_OBJECT);,0.0,644,645
2,S506,JsonTreeReader.java,71,JsonObject object = (JsonObject) peekStack();,0.0,644,645
2,S507,JsonTreeReader.java,72,stack.add(object.entrySet().iterator());,0.0,644,645
2,S508,JsonTreeReader.java,76,expect(JsonToken.END_OBJECT);,0.0,644,645
2,S509,JsonTreeReader.java,77,popStack(); // empty iterator,0.0,644,645
2,S510,JsonTreeReader.java,78,popStack(); // object,0.0,644,645
2,S511,JsonTreeReader.java,87,if (stack.isEmpty()) {,0.0,644,645
2,S512,JsonTreeReader.java,91,Object o = peekStack();,0.0,644,645
2,S513,JsonTreeReader.java,92,if (o instanceof Iterator) {,0.0,644,645
2,S514,JsonTreeReader.java,93,boolean isObject = stack.get(stack.size() - 2) instanceof JsonObject;,0.0,644,645
2,S515,JsonTreeReader.java,96,if (isObject) {,0.0,644,645
2,S516,JsonTreeReader.java,100,return peek();,0.0,644,645
2,S517,JsonTreeReader.java,105,} else if (o instanceof JsonObject) {,0.0,644,645
2,S518,JsonTreeReader.java,106,return JsonToken.BEGIN_OBJECT;,0.0,644,645
2,S519,JsonTreeReader.java,107,} else if (o instanceof JsonArray) {,0.0,644,645
2,S520,JsonTreeReader.java,108,return JsonToken.BEGIN_ARRAY;,0.0,644,645
2,S521,JsonTreeReader.java,109,} else if (o instanceof JsonPrimitive) {,0.0,644,645
2,S522,JsonTreeReader.java,111,if (primitive.isString()) {,0.0,644,645
2,S523,JsonTreeReader.java,112,return JsonToken.STRING;,0.0,644,645
2,S524,JsonTreeReader.java,113,} else if (primitive.isBoolean()) {,0.0,644,645
2,S525,JsonTreeReader.java,116,return JsonToken.NUMBER;,0.0,644,645
2,S526,JsonTreeReader.java,130,return stack.get(stack.size() - 1);,0.0,644,645
2,S527,JsonTreeReader.java,134,return stack.remove(stack.size() - 1);,0.0,644,645
2,S528,JsonTreeReader.java,138,if (peek() != expected) {,0.0,644,645
2,S529,JsonTreeReader.java,139,"throw new IllegalStateException(""Expected "" + expected + "" but was "" + peek());",0.0,644,645
2,S530,JsonTreeReader.java,144,expect(JsonToken.NAME);,0.0,644,645
2,S531,JsonTreeReader.java,145,Iterator<?> i = (Iterator<?>) peekStack();,0.0,644,645
2,S532,JsonTreeReader.java,147,stack.add(entry.getValue());,0.0,644,645
2,S533,JsonTreeReader.java,152,JsonToken token = peek();,0.0,644,645
2,S534,JsonTreeReader.java,153,if (token != JsonToken.STRING && token != JsonToken.NUMBER) {,0.0,644,645
2,S535,JsonTreeReader.java,156,return ((JsonPrimitive) popStack()).getAsString();,0.0,644,645
2,S536,JsonTreeReader.java,160,expect(JsonToken.BOOLEAN);,0.0,644,645
2,S537,JsonTreeReader.java,161,return ((JsonPrimitive) popStack()).getAsBoolean();,0.0,644,645
2,S538,JsonTreeReader.java,165,expect(JsonToken.NULL);,0.0,644,645
2,S539,JsonTreeReader.java,170,JsonToken token = peek();,0.0,644,645
2,S540,JsonTreeReader.java,171,if (token != JsonToken.NUMBER && token != JsonToken.STRING) {,0.0,644,645
2,S541,JsonTreeReader.java,174,double result = ((JsonPrimitive) peekStack()).getAsDouble();,0.0,644,645
2,S542,JsonTreeReader.java,175,if (!isLenient() && (Double.isNaN(result) || Double.isInfinite(result))) {,0.0,644,645
2,S543,JsonTreeReader.java,178,popStack();,0.0,644,645
2,S544,JsonTreeReader.java,183,JsonToken token = peek();,0.0,644,645
2,S545,JsonTreeReader.java,184,if (token != JsonToken.NUMBER && token != JsonToken.STRING) {,0.0,644,645
2,S546,JsonTreeReader.java,187,long result = ((JsonPrimitive) peekStack()).getAsLong();,0.0,644,645
2,S547,JsonTreeReader.java,188,popStack();,0.0,644,645
2,S548,JsonTreeReader.java,193,JsonToken token = peek();,0.0,644,645
2,S549,JsonTreeReader.java,194,if (token != JsonToken.NUMBER && token != JsonToken.STRING) {,0.0,644,645
2,S550,JsonTreeReader.java,197,int result = ((JsonPrimitive) peekStack()).getAsInt();,0.0,644,645
2,S551,JsonTreeReader.java,198,popStack();,0.0,644,645
2,S552,JsonTreeReader.java,208,if (peek() == JsonToken.NAME) {,0.0,644,645
2,S553,JsonTreeReader.java,211,popStack();,0.0,644,645
2,S554,LinkedTreeMap.java,40,private static final Comparator<Comparable> NATURAL_ORDER = new Comparator<Comparable>() {,0.0,644,645
2,S555,LinkedTreeMap.java,48,int size = 0;,0.0,644,645
2,S556,LinkedTreeMap.java,49,int modCount = 0;,0.0,644,645
2,S557,LinkedTreeMap.java,52,"final Node<K, V> header = new Node<K, V>();",0.0,644,645
2,S558,LinkedTreeMap.java,60,this((Comparator<? super K>) NATURAL_ORDER);,0.0,644,645
2,S559,LinkedTreeMap.java,71,public LinkedTreeMap(Comparator<? super K> comparator) {,0.0,644,645
2,S560,LinkedTreeMap.java,72,this.comparator = comparator != null,0.0,644,645
2,S561,LinkedTreeMap.java,94,"Node<K, V> created = find(key, true);",0.0,644,645
2,S562,LinkedTreeMap.java,96,created.value = value;,0.0,644,645
2,S563,LinkedTreeMap.java,123,"Node<K, V> nearest = root;",0.0,644,645
2,S564,LinkedTreeMap.java,126,if (nearest != null) {,0.0,644,645
2,S565,LinkedTreeMap.java,154,if (!create) {,0.0,644,645
2,S566,LinkedTreeMap.java,159,"Node<K, V> header = this.header;",0.0,644,645
2,S567,LinkedTreeMap.java,161,if (nearest == null) {,0.0,644,645
2,S568,LinkedTreeMap.java,166,"created = new Node<K, V>(nearest, key, header, header.prev);",0.0,644,645
2,S569,LinkedTreeMap.java,167,root = created;,0.0,644,645
2,S570,LinkedTreeMap.java,178,modCount++;,0.0,644,645
2,S571,LinkedTreeMap.java,430,EntrySet result = entrySet;,0.0,644,645
2,S572,LinkedTreeMap.java,431,return result != null ? result : (entrySet = new EntrySet());,0.0,644,645
2,S573,LinkedTreeMap.java,450,Node() {,0.0,644,645
2,S574,LinkedTreeMap.java,451,key = null;,0.0,644,645
2,S575,LinkedTreeMap.java,452,next = prev = this;,0.0,644,645
2,S576,LinkedTreeMap.java,456,"Node(Node<K, V> parent, K key, Node<K, V> next, Node<K, V> prev) {",0.0,644,645
2,S577,LinkedTreeMap.java,457,this.parent = parent;,0.0,644,645
2,S578,LinkedTreeMap.java,458,this.key = key;,0.0,644,645
2,S579,LinkedTreeMap.java,459,this.height = 1;,0.0,644,645
2,S580,LinkedTreeMap.java,460,this.next = next;,0.0,644,645
2,S581,LinkedTreeMap.java,461,this.prev = prev;,0.0,644,645
2,S582,LinkedTreeMap.java,462,prev.next = this;,0.0,644,645
2,S583,LinkedTreeMap.java,471,return value;,0.0,644,645
2,S584,LinkedTreeMap.java,527,"Node<K, V> next = header.next;",0.0,644,645
2,S585,LinkedTreeMap.java,528,"Node<K, V> lastReturned = null;",0.0,644,645
2,S586,LinkedTreeMap.java,529,int expectedModCount = modCount;,0.0,644,645
2,S587,LinkedTreeMap.java,531,LinkedTreeMapIterator() {,0.0,644,645
2,S588,LinkedTreeMap.java,560,"class EntrySet extends AbstractSet<Entry<K, V>> {",0.0,644,645
2,S589,LinkedTreeMap.java,566,"return new LinkedTreeMapIterator<Entry<K, V>>() {",0.0,644,645
2,S590,MapTypeAdapterFactory.java,111,this.constructorConstructor = constructorConstructor;,0.0,644,645
2,S591,MapTypeAdapterFactory.java,118,Class<? super T> rawType = typeToken.getRawType();,0.0,644,645
2,S592,MapTypeAdapterFactory.java,119,if (!Map.class.isAssignableFrom(rawType)) {,0.0,644,645
2,S593,MapTypeAdapterFactory.java,125,"TypeAdapter<?> keyAdapter = getKeyAdapter(gson, keyAndValueTypes[0]);",0.0,644,645
2,S594,MapTypeAdapterFactory.java,126,TypeAdapter<?> valueAdapter = gson.getAdapter(TypeToken.get(keyAndValueTypes[1]));,0.0,644,645
2,S595,MapTypeAdapterFactory.java,127,ObjectConstructor<T> constructor = constructorConstructor.get(typeToken);,0.0,644,645
2,S596,MapTypeAdapterFactory.java,131,"TypeAdapter<T> result = new Adapter(gson, keyAndValueTypes[0], keyAdapter,",0.0,644,645
2,S597,MapTypeAdapterFactory.java,140,return (keyType == boolean.class || keyType == Boolean.class),0.0,644,645
2,S598,MapTypeAdapterFactory.java,145,"private final class Adapter<K, V> extends TypeAdapter<Map<K, V>> {",0.0,644,645
2,S599,MapTypeAdapterFactory.java,157,this.constructor = constructor;,0.0,644,645
2,S600,MapTypeAdapterFactory.java,161,JsonToken peek = in.peek();,0.0,644,645
2,S601,MapTypeAdapterFactory.java,162,if (peek == JsonToken.NULL) {,0.0,644,645
2,S602,MapTypeAdapterFactory.java,167,"Map<K, V> map = constructor.construct();",0.0,644,645
2,S603,MapTypeAdapterFactory.java,169,if (peek == JsonToken.BEGIN_ARRAY) {,0.0,644,645
2,S604,MapTypeAdapterFactory.java,183,in.beginObject();,0.0,644,645
2,S605,MapTypeAdapterFactory.java,184,while (in.hasNext()) {,0.0,644,645
2,S606,MapTypeAdapterFactory.java,193,in.endObject();,0.0,644,645
2,S607,MapTypeAdapterFactory.java,195,return map;,0.0,644,645
2,S608,ObjectTypeAdapter.java,55,JsonToken token = in.peek();,0.0,644,645
2,S609,ObjectTypeAdapter.java,56,switch (token) {,0.0,644,645
2,S610,ObjectTypeAdapter.java,79,return in.nextDouble();,0.0,644,645
2,S611,Streams.java,46,reader.peek();,0.0,644,645
2,S612,Streams.java,48,return TypeAdapters.JSON_ELEMENT.read(reader);,0.0,644,645
2,S613,TypeAdapter.java,119,public abstract class TypeAdapter<T> {,0.0,644,645
2,S614,TypeAdapter.java,259,JsonReader reader = new JsonReader(in);,0.0,644,645
2,S615,TypeAdapter.java,260,return read(reader);,0.0,644,645
2,S616,TypeAdapter.java,273,return fromJson(new StringReader(json));,0.0,644,645
2,S617,TypeAdapters.java,105,switch (tokenType) {,0.0,644,645
2,S618,TypeAdapters.java,718,public static final TypeAdapter<JsonElement> JSON_ELEMENT = new TypeAdapter<JsonElement>() {,0.0,644,645
2,S619,TypeAdapters.java,720,switch (in.peek()) {,0.0,644,645
2,S620,TypeAdapters.java,722,return new JsonPrimitive(in.nextString());,0.0,644,645
2,S621,TypeAdapters.java,725,return new JsonPrimitive(new LazilyParsedNumber(number));,0.0,644,645
2,S622,TypeAdapters.java,727,return new JsonPrimitive(in.nextBoolean());,0.0,644,645
2,S623,TypeAdapters.java,730,return JsonNull.INSTANCE;,0.0,644,645
2,S624,TypeAdapters.java,732,JsonArray array = new JsonArray();,0.0,644,645
2,S625,TypeAdapters.java,733,in.beginArray();,0.0,644,645
2,S626,TypeAdapters.java,734,while (in.hasNext()) {,0.0,644,645
2,S627,TypeAdapters.java,735,array.add(read(in));,0.0,644,645
2,S628,TypeAdapters.java,737,in.endArray();,0.0,644,645
2,S629,TypeAdapters.java,738,return array;,0.0,644,645
2,S630,TypeAdapters.java,740,JsonObject object = new JsonObject();,0.0,644,645
2,S631,TypeAdapters.java,741,in.beginObject();,0.0,644,645
2,S632,TypeAdapters.java,742,while (in.hasNext()) {,0.0,644,645
2,S633,TypeAdapters.java,743,"object.add(in.nextName(), read(in));",0.0,644,645
2,S634,TypeAdapters.java,745,in.endObject();,0.0,644,645
2,S635,TypeAdapters.java,746,return object;,0.0,644,645
2,S636,TypeToken.java,61,protected TypeToken() {,0.0,644,645
2,S637,TypeToken.java,62,this.type = getSuperclassTypeParameter(getClass());,0.0,644,645
2,S638,TypeToken.java,72,this.type = $Gson$Types.canonicalize($Gson$Preconditions.checkNotNull(type));,0.0,644,645
2,S639,TypeToken.java,73,this.rawType = (Class<? super T>) $Gson$Types.getRawType(this.type);,0.0,644,645
2,S640,TypeToken.java,82,Type superclass = subclass.getGenericSuperclass();,0.0,644,645
2,S641,TypeToken.java,86,ParameterizedType parameterized = (ParameterizedType) superclass;,0.0,644,645
2,S642,TypeToken.java,87,return $Gson$Types.canonicalize(parameterized.getActualTypeArguments()[0]);,0.0,644,645
2,S643,TypeToken.java,94,return rawType;,0.0,644,645
2,S644,TypeToken.java,101,return type;,0.0,644,645
2,S645,TypeToken.java,296,return new TypeToken<Object>(type);,0.0,644,645
