rank,statement_id,file,line,code,ochiai_score,tie_size,r_worst
165,S364,TypeHandler.java,49,"return createValue(str, (Class<?>) obj);",0.0,219,383
165,S365,TypeHandler.java,64,if (PatternOptionBuilder.STRING_VALUE == clazz),0.0,219,383
165,S366,TypeHandler.java,66,return str;,0.0,219,383
165,S367,TypeHandler.java,68,else if (PatternOptionBuilder.OBJECT_VALUE == clazz),0.0,219,383
165,S368,TypeHandler.java,72,else if (PatternOptionBuilder.NUMBER_VALUE == clazz),0.0,219,383
165,S369,TypeHandler.java,74,return createNumber(str);,0.0,219,383
165,S370,TypeHandler.java,148,if (str.indexOf('.') != -1),0.0,219,383
165,S371,TypeHandler.java,152,return Long.valueOf(str);,0.0,219,383
165,S372,UnrecognizedOptionException.java,44,super(message);,0.0,219,383
165,S373,UnrecognizedOptionException.java,57,this(message);,0.0,219,383
165,S374,UnrecognizedOptionException.java,58,this.option = option;,0.0,219,383
165,S377,Util.java,43,"return str.substring(2, str.length());",0.0,219,383
