rank,statement_id,file,line,code,ochiai_score,tie_size,r_worst
15,S671,HtmlTreeBuilder.java,238,"currentElement().appendChild(node); // doesn't use insertNode, because we don't foster these; and will always have a stack.",0.0,2571,2585
15,S672,HtmlTreeBuilder.java,243,if (stack.size() == 0),0.0,2571,2585
15,S673,HtmlTreeBuilder.java,244,doc.appendChild(node);,0.0,2571,2585
15,S674,HtmlTreeBuilder.java,245,else if (isFosterInserts()),0.0,2571,2585
15,S675,HtmlTreeBuilder.java,248,currentElement().appendChild(node);,0.0,2571,2585
15,S676,HtmlTreeBuilder.java,251,if (node instanceof Element && ((Element) node).tag().isFormListed()) {,0.0,2571,2585
15,S677,HtmlTreeBuilder.java,252,if (formElement != null),0.0,2571,2585
15,S678,HtmlTreeBuilder.java,253,formElement.addElement((Element) node);,0.0,2571,2585
15,S679,HtmlTreeBuilder.java,259,"if (stack.peekLast().nodeName().equals(""td"") && !state.name().equals(""InCell""))",0.0,2571,2585
15,S680,HtmlTreeBuilder.java,261,"if (stack.peekLast().nodeName().equals(""html""))",0.0,2571,2585
15,S681,HtmlTreeBuilder.java,263,return stack.pollLast();,0.0,2571,2585
15,S682,HtmlTreeBuilder.java,271,return stack;,0.0,2571,2585
15,S683,HtmlTreeBuilder.java,275,"return isElementInQueue(stack, el);",0.0,2571,2585
15,S684,HtmlTreeBuilder.java,279,Iterator<Element> it = queue.descendingIterator();,0.0,2571,2585
15,S685,HtmlTreeBuilder.java,280,while (it.hasNext()) {,0.0,2571,2585
15,S686,HtmlTreeBuilder.java,281,Element next = it.next();,0.0,2571,2585
15,S687,HtmlTreeBuilder.java,282,if (next == element) {,0.0,2571,2585
15,S688,HtmlTreeBuilder.java,283,return true;,0.0,2571,2585
15,S689,HtmlTreeBuilder.java,290,Iterator<Element> it = stack.descendingIterator();,0.0,2571,2585
15,S690,HtmlTreeBuilder.java,291,while (it.hasNext()) {,0.0,2571,2585
15,S691,HtmlTreeBuilder.java,292,Element next = it.next();,0.0,2571,2585
15,S692,HtmlTreeBuilder.java,293,if (next.nodeName().equals(elName)) {,0.0,2571,2585
15,S693,HtmlTreeBuilder.java,297,return null;,0.0,2571,2585
15,S694,HtmlTreeBuilder.java,301,Iterator<Element> it = stack.descendingIterator();,0.0,2571,2585
15,S695,HtmlTreeBuilder.java,302,while (it.hasNext()) {,0.0,2571,2585
15,S696,HtmlTreeBuilder.java,303,Element next = it.next();,0.0,2571,2585
15,S697,HtmlTreeBuilder.java,304,if (next == el) {,0.0,2571,2585
15,S698,HtmlTreeBuilder.java,305,it.remove();,0.0,2571,2585
15,S699,HtmlTreeBuilder.java,306,return true;,0.0,2571,2585
15,S700,HtmlTreeBuilder.java,313,Iterator<Element> it = stack.descendingIterator();,0.0,2571,2585
15,S701,HtmlTreeBuilder.java,314,while (it.hasNext()) {,0.0,2571,2585
15,S702,HtmlTreeBuilder.java,315,Element next = it.next();,0.0,2571,2585
15,S703,HtmlTreeBuilder.java,316,if (next.nodeName().equals(elName)) {,0.0,2571,2585
15,S704,HtmlTreeBuilder.java,317,it.remove();,0.0,2571,2585
15,S705,HtmlTreeBuilder.java,318,break;,0.0,2571,2585
15,S706,HtmlTreeBuilder.java,320,it.remove();,0.0,2571,2585
15,S707,HtmlTreeBuilder.java,326,Iterator<Element> it = stack.descendingIterator();,0.0,2571,2585
15,S708,HtmlTreeBuilder.java,327,while (it.hasNext()) {,0.0,2571,2585
15,S709,HtmlTreeBuilder.java,328,Element next = it.next();,0.0,2571,2585
15,S710,HtmlTreeBuilder.java,329,"if (StringUtil.in(next.nodeName(), elNames)) {",0.0,2571,2585
15,S711,HtmlTreeBuilder.java,330,it.remove();,0.0,2571,2585
15,S712,HtmlTreeBuilder.java,331,break;,0.0,2571,2585
15,S713,HtmlTreeBuilder.java,351,"clearStackToContext(""table"");",0.0,2571,2585
15,S714,HtmlTreeBuilder.java,355,"clearStackToContext(""tbody"", ""tfoot"", ""thead"");",0.0,2571,2585
15,S715,HtmlTreeBuilder.java,359,"clearStackToContext(""tr"");",0.0,2571,2585
15,S716,HtmlTreeBuilder.java,363,Iterator<Element> it = stack.descendingIterator();,0.0,2571,2585
15,S717,HtmlTreeBuilder.java,364,while (it.hasNext()) {,0.0,2571,2585
15,S718,HtmlTreeBuilder.java,365,Element next = it.next();,0.0,2571,2585
15,S719,HtmlTreeBuilder.java,366,"if (StringUtil.in(next.nodeName(), nodeNames) || next.nodeName().equals(""html""))",0.0,2571,2585
15,S720,HtmlTreeBuilder.java,403,boolean last = false;,0.0,2571,2585
15,S721,HtmlTreeBuilder.java,404,Iterator<Element> it = stack.descendingIterator();,0.0,2571,2585
15,S722,HtmlTreeBuilder.java,405,while (it.hasNext()) {,0.0,2571,2585
15,S723,HtmlTreeBuilder.java,406,Element node = it.next();,0.0,2571,2585
15,S724,HtmlTreeBuilder.java,407,if (!it.hasNext()) {,0.0,2571,2585
15,S725,HtmlTreeBuilder.java,411,String name = node.nodeName();,0.0,2571,2585
15,S726,HtmlTreeBuilder.java,412,"if (""select"".equals(name)) {",0.0,2571,2585
15,S727,HtmlTreeBuilder.java,415,"} else if ((""td"".equals(name) || ""td"".equals(name) && !last)) {",0.0,2571,2585
15,S728,HtmlTreeBuilder.java,416,transition(HtmlTreeBuilderState.InCell);,0.0,2571,2585
15,S729,HtmlTreeBuilder.java,417,break;,0.0,2571,2585
15,S730,HtmlTreeBuilder.java,418,"} else if (""tr"".equals(name)) {",0.0,2571,2585
15,S731,HtmlTreeBuilder.java,421,"} else if (""tbody"".equals(name) || ""thead"".equals(name) || ""tfoot"".equals(name)) {",0.0,2571,2585
15,S732,HtmlTreeBuilder.java,424,"} else if (""caption"".equals(name)) {",0.0,2571,2585
15,S733,HtmlTreeBuilder.java,427,"} else if (""colgroup"".equals(name)) {",0.0,2571,2585
15,S734,HtmlTreeBuilder.java,430,"} else if (""table"".equals(name)) {",0.0,2571,2585
15,S735,HtmlTreeBuilder.java,433,"} else if (""head"".equals(name)) {",0.0,2571,2585
15,S736,HtmlTreeBuilder.java,436,"} else if (""body"".equals(name)) {",0.0,2571,2585
15,S737,HtmlTreeBuilder.java,437,transition(HtmlTreeBuilderState.InBody);,0.0,2571,2585
15,S738,HtmlTreeBuilder.java,438,break;,0.0,2571,2585
15,S739,HtmlTreeBuilder.java,439,"} else if (""frameset"".equals(name)) {",0.0,2571,2585
15,S740,HtmlTreeBuilder.java,442,"} else if (""html"".equals(name)) {",0.0,2571,2585
15,S741,HtmlTreeBuilder.java,445,} else if (last) {,0.0,2571,2585
15,S742,HtmlTreeBuilder.java,454,"return inSpecificScope(new String[]{targetName}, baseTypes, extraTypes);",0.0,2571,2585
15,S743,HtmlTreeBuilder.java,458,Iterator<Element> it = stack.descendingIterator();,0.0,2571,2585
15,S744,HtmlTreeBuilder.java,459,while (it.hasNext()) {,0.0,2571,2585
15,S745,HtmlTreeBuilder.java,460,Element el = it.next();,0.0,2571,2585
15,S746,HtmlTreeBuilder.java,461,String elName = el.nodeName();,0.0,2571,2585
15,S747,HtmlTreeBuilder.java,462,"if (StringUtil.in(elName, targetNames))",0.0,2571,2585
15,S748,HtmlTreeBuilder.java,463,return true;,0.0,2571,2585
15,S749,HtmlTreeBuilder.java,464,"if (StringUtil.in(elName, baseTypes))",0.0,2571,2585
15,S750,HtmlTreeBuilder.java,465,return false;,0.0,2571,2585
15,S751,HtmlTreeBuilder.java,466,"if (extraTypes != null && StringUtil.in(elName, extraTypes))",0.0,2571,2585
15,S752,HtmlTreeBuilder.java,474,"return inSpecificScope(targetNames, TagsSearchInScope, null);",0.0,2571,2585
15,S753,HtmlTreeBuilder.java,478,"return inScope(targetName, null);",0.0,2571,2585
15,S754,HtmlTreeBuilder.java,482,"return inSpecificScope(targetName, TagsSearchInScope , extras);",0.0,2571,2585
15,S755,HtmlTreeBuilder.java,488,"return inScope(targetName, TagSearchList);",0.0,2571,2585
15,S756,HtmlTreeBuilder.java,492,"return inScope(targetName, TagSearchButton);",0.0,2571,2585
15,S757,HtmlTreeBuilder.java,496,"return inSpecificScope(targetName, TagSearchTableScope, null);",0.0,2571,2585
15,S758,HtmlTreeBuilder.java,500,Iterator<Element> it = stack.descendingIterator();,0.0,2571,2585
15,S759,HtmlTreeBuilder.java,501,while (it.hasNext()) {,0.0,2571,2585
15,S760,HtmlTreeBuilder.java,502,Element el = it.next();,0.0,2571,2585
15,S761,HtmlTreeBuilder.java,503,String elName = el.nodeName();,0.0,2571,2585
15,S762,HtmlTreeBuilder.java,504,if (elName.equals(targetName)),0.0,2571,2585
15,S763,HtmlTreeBuilder.java,505,return true;,0.0,2571,2585
15,S764,HtmlTreeBuilder.java,514,this.headElement = headElement;,0.0,2571,2585
15,S765,HtmlTreeBuilder.java,522,return fosterInserts;,0.0,2571,2585
15,S766,HtmlTreeBuilder.java,530,return formElement;,0.0,2571,2585
15,S767,HtmlTreeBuilder.java,534,this.formElement = formElement;,0.0,2571,2585
15,S768,HtmlTreeBuilder.java,538,pendingTableCharacters = new ArrayList<Token.Character>();,0.0,2571,2585
15,S769,HtmlTreeBuilder.java,542,return pendingTableCharacters;,0.0,2571,2585
15,S770,HtmlTreeBuilder.java,559,while ((excludeTag != null && !currentElement().nodeName().equals(excludeTag)) &&,0.0,2571,2585
15,S771,HtmlTreeBuilder.java,565,generateImpliedEndTags(null);,0.0,2571,2585
15,S772,HtmlTreeBuilder.java,571,String name = el.nodeName();,0.0,2571,2585
15,S773,HtmlTreeBuilder.java,572,"return StringUtil.in(name, TagSearchSpecial);",0.0,2571,2585
15,S774,HtmlTreeBuilder.java,577,int numSeen = 0;,0.0,2571,2585
15,S775,HtmlTreeBuilder.java,578,Iterator<Element> iter = formattingElements.descendingIterator();,0.0,2571,2585
15,S776,HtmlTreeBuilder.java,579,while (iter.hasNext()) {,0.0,2571,2585
15,S777,HtmlTreeBuilder.java,580,Element el =  iter.next();,0.0,2571,2585
15,S778,HtmlTreeBuilder.java,581,if (el == null) // marker,0.0,2571,2585
15,S779,HtmlTreeBuilder.java,582,break;,0.0,2571,2585
15,S780,HtmlTreeBuilder.java,584,"if (isSameFormattingElement(in, el))",0.0,2571,2585
15,S781,HtmlTreeBuilder.java,587,if (numSeen == 3) {,0.0,2571,2585
15,S782,HtmlTreeBuilder.java,592,formattingElements.add(in);,0.0,2571,2585
15,S783,HtmlTreeBuilder.java,597,return a.nodeName().equals(b.nodeName()) &&,0.0,2571,2585
15,S784,HtmlTreeBuilder.java,604,int size = formattingElements.size();,0.0,2571,2585
15,S785,HtmlTreeBuilder.java,605,if (size == 0 || formattingElements.getLast() == null || onStack(formattingElements.getLast())),0.0,2571,2585
15,S786,HtmlTreeBuilder.java,606,return;,0.0,2571,2585
15,S787,HtmlTreeBuilder.java,642,while (!formattingElements.isEmpty()) {,0.0,2571,2585
15,S788,HtmlTreeBuilder.java,643,Element el = formattingElements.peekLast();,0.0,2571,2585
15,S789,HtmlTreeBuilder.java,644,formattingElements.removeLast();,0.0,2571,2585
15,S790,HtmlTreeBuilder.java,645,if (el == null),0.0,2571,2585
15,S791,HtmlTreeBuilder.java,646,break;,0.0,2571,2585
15,S792,HtmlTreeBuilder.java,651,Iterator<Element> it = formattingElements.descendingIterator();,0.0,2571,2585
15,S793,HtmlTreeBuilder.java,652,while (it.hasNext()) {,0.0,2571,2585
15,S794,HtmlTreeBuilder.java,653,Element next = it.next();,0.0,2571,2585
15,S795,HtmlTreeBuilder.java,654,if (next == el) {,0.0,2571,2585
15,S796,HtmlTreeBuilder.java,655,it.remove();,0.0,2571,2585
15,S797,HtmlTreeBuilder.java,656,break;,0.0,2571,2585
15,S798,HtmlTreeBuilder.java,666,Iterator<Element> it = formattingElements.descendingIterator();,0.0,2571,2585
15,S799,HtmlTreeBuilder.java,667,while (it.hasNext()) {,0.0,2571,2585
15,S800,HtmlTreeBuilder.java,668,Element next = it.next();,0.0,2571,2585
15,S801,HtmlTreeBuilder.java,669,if (next == null) // scope marker,0.0,2571,2585
15,S802,HtmlTreeBuilder.java,670,break;,0.0,2571,2585
15,S803,HtmlTreeBuilder.java,671,else if (next.nodeName().equals(nodeName)),0.0,2571,2585
15,S804,HtmlTreeBuilder.java,672,return next;,0.0,2571,2585
15,S805,HtmlTreeBuilder.java,674,return null;,0.0,2571,2585
15,S806,HtmlTreeBuilder.java,682,formattingElements.add(null);,0.0,2571,2585
15,S807,HtmlTreeBuilderState.java,13,enum HtmlTreeBuilderState {,0.0,2571,2585
15,S808,HtmlTreeBuilderState.java,14,Initial {,0.0,2571,2585
15,S809,HtmlTreeBuilderState.java,16,if (isWhitespace(t)) {,0.0,2571,2585
15,S810,HtmlTreeBuilderState.java,17,return true; // ignore whitespace,0.0,2571,2585
15,S811,HtmlTreeBuilderState.java,18,} else if (t.isComment()) {,0.0,2571,2585
15,S812,HtmlTreeBuilderState.java,20,} else if (t.isDoctype()) {,0.0,2571,2585
15,S813,HtmlTreeBuilderState.java,23,Token.Doctype d = t.asDoctype();,0.0,2571,2585
15,S814,HtmlTreeBuilderState.java,24,"DocumentType doctype = new DocumentType(d.getName(), d.getPublicIdentifier(), d.getSystemIdentifier(), tb.getBaseUri());",0.0,2571,2585
15,S815,HtmlTreeBuilderState.java,25,tb.getDocument().appendChild(doctype);,0.0,2571,2585
15,S816,HtmlTreeBuilderState.java,26,if (d.isForceQuirks()),0.0,2571,2585
15,S817,HtmlTreeBuilderState.java,28,tb.transition(BeforeHtml);,0.0,2571,2585
15,S818,HtmlTreeBuilderState.java,29,} else {,0.0,2571,2585
15,S819,HtmlTreeBuilderState.java,31,tb.transition(BeforeHtml);,0.0,2571,2585
15,S820,HtmlTreeBuilderState.java,32,return tb.process(t); // re-process token,0.0,2571,2585
15,S821,HtmlTreeBuilderState.java,34,return true;,0.0,2571,2585
15,S822,HtmlTreeBuilderState.java,37,BeforeHtml {,0.0,2571,2585
15,S823,HtmlTreeBuilderState.java,39,if (t.isDoctype()) {,0.0,2571,2585
15,S824,HtmlTreeBuilderState.java,42,} else if (t.isComment()) {,0.0,2571,2585
15,S825,HtmlTreeBuilderState.java,44,} else if (isWhitespace(t)) {,0.0,2571,2585
15,S826,HtmlTreeBuilderState.java,45,return true; // ignore whitespace,0.0,2571,2585
15,S827,HtmlTreeBuilderState.java,46,"} else if (t.isStartTag() && t.asStartTag().name().equals(""html"")) {",0.0,2571,2585
15,S828,HtmlTreeBuilderState.java,47,tb.insert(t.asStartTag());,0.0,2571,2585
15,S829,HtmlTreeBuilderState.java,48,tb.transition(BeforeHead);,0.0,2571,2585
15,S830,HtmlTreeBuilderState.java,49,"} else if (t.isEndTag() && (StringUtil.in(t.asEndTag().name(), ""head"", ""body"", ""html"", ""br""))) {",0.0,2571,2585
15,S831,HtmlTreeBuilderState.java,51,} else if (t.isEndTag()) {,0.0,2571,2585
15,S832,HtmlTreeBuilderState.java,55,"return anythingElse(t, tb);",0.0,2571,2585
15,S833,HtmlTreeBuilderState.java,57,return true;,0.0,2571,2585
15,S834,HtmlTreeBuilderState.java,61,"tb.insert(""html"");",0.0,2571,2585
15,S835,HtmlTreeBuilderState.java,62,tb.transition(BeforeHead);,0.0,2571,2585
15,S836,HtmlTreeBuilderState.java,63,return tb.process(t);,0.0,2571,2585
15,S837,HtmlTreeBuilderState.java,66,BeforeHead {,0.0,2571,2585
15,S838,HtmlTreeBuilderState.java,68,if (isWhitespace(t)) {,0.0,2571,2585
15,S839,HtmlTreeBuilderState.java,69,return true;,0.0,2571,2585
15,S840,HtmlTreeBuilderState.java,70,} else if (t.isComment()) {,0.0,2571,2585
15,S841,HtmlTreeBuilderState.java,72,} else if (t.isDoctype()) {,0.0,2571,2585
15,S842,HtmlTreeBuilderState.java,75,"} else if (t.isStartTag() && t.asStartTag().name().equals(""html"")) {",0.0,2571,2585
15,S843,HtmlTreeBuilderState.java,77,"} else if (t.isStartTag() && t.asStartTag().name().equals(""head"")) {",0.0,2571,2585
15,S844,HtmlTreeBuilderState.java,78,Element head = tb.insert(t.asStartTag());,0.0,2571,2585
15,S845,HtmlTreeBuilderState.java,79,tb.setHeadElement(head);,0.0,2571,2585
15,S846,HtmlTreeBuilderState.java,80,tb.transition(InHead);,0.0,2571,2585
15,S847,HtmlTreeBuilderState.java,81,"} else if (t.isEndTag() && (StringUtil.in(t.asEndTag().name(), ""head"", ""body"", ""html"", ""br""))) {",0.0,2571,2585
15,S848,HtmlTreeBuilderState.java,84,} else if (t.isEndTag()) {,0.0,2571,2585
15,S849,HtmlTreeBuilderState.java,88,"tb.process(new Token.StartTag(""head""));",0.0,2571,2585
15,S850,HtmlTreeBuilderState.java,89,return tb.process(t);,0.0,2571,2585
15,S851,HtmlTreeBuilderState.java,91,return true;,0.0,2571,2585
15,S852,HtmlTreeBuilderState.java,94,InHead {,0.0,2571,2585
15,S853,HtmlTreeBuilderState.java,96,if (isWhitespace(t)) {,0.0,2571,2585
15,S854,HtmlTreeBuilderState.java,97,tb.insert(t.asCharacter());,0.0,2571,2585
15,S855,HtmlTreeBuilderState.java,98,return true;,0.0,2571,2585
15,S856,HtmlTreeBuilderState.java,100,switch (t.type) {,0.0,2571,2585
15,S857,HtmlTreeBuilderState.java,102,tb.insert(t.asComment());,0.0,2571,2585
15,S858,HtmlTreeBuilderState.java,103,break;,0.0,2571,2585
15,S859,HtmlTreeBuilderState.java,108,Token.StartTag start = t.asStartTag();,0.0,2571,2585
15,S860,HtmlTreeBuilderState.java,109,String name = start.name();,0.0,2571,2585
15,S861,HtmlTreeBuilderState.java,110,"if (name.equals(""html"")) {",0.0,2571,2585
15,S862,HtmlTreeBuilderState.java,112,"} else if (StringUtil.in(name, ""base"", ""basefont"", ""bgsound"", ""command"", ""link"")) {",0.0,2571,2585
15,S863,HtmlTreeBuilderState.java,113,Element el = tb.insertEmpty(start);,0.0,2571,2585
15,S864,HtmlTreeBuilderState.java,115,"if (name.equals(""base"") && el.hasAttr(""href""))",0.0,2571,2585
15,S865,HtmlTreeBuilderState.java,116,tb.maybeSetBaseUri(el);,0.0,2571,2585
15,S866,HtmlTreeBuilderState.java,117,"} else if (name.equals(""meta"")) {",0.0,2571,2585
15,S867,HtmlTreeBuilderState.java,118,Element meta = tb.insertEmpty(start);,0.0,2571,2585
15,S868,HtmlTreeBuilderState.java,120,"} else if (name.equals(""title"")) {",0.0,2571,2585
15,S869,HtmlTreeBuilderState.java,121,"handleRcData(start, tb);",0.0,2571,2585
15,S870,HtmlTreeBuilderState.java,122,"} else if (StringUtil.in(name, ""noframes"", ""style"")) {",0.0,2571,2585
15,S871,HtmlTreeBuilderState.java,123,"handleRawtext(start, tb);",0.0,2571,2585
15,S872,HtmlTreeBuilderState.java,124,"} else if (name.equals(""noscript"")) {",0.0,2571,2585
15,S873,HtmlTreeBuilderState.java,128,"} else if (name.equals(""script"")) {",0.0,2571,2585
15,S874,HtmlTreeBuilderState.java,131,tb.tokeniser.transition(TokeniserState.ScriptData);,0.0,2571,2585
15,S875,HtmlTreeBuilderState.java,132,tb.markInsertionMode();,0.0,2571,2585
15,S876,HtmlTreeBuilderState.java,133,tb.transition(Text);,0.0,2571,2585
15,S877,HtmlTreeBuilderState.java,134,tb.insert(start);,0.0,2571,2585
15,S878,HtmlTreeBuilderState.java,135,"} else if (name.equals(""head"")) {",0.0,2571,2585
15,S879,HtmlTreeBuilderState.java,139,"return anythingElse(t, tb);",0.0,2571,2585
15,S880,HtmlTreeBuilderState.java,143,Token.EndTag end = t.asEndTag();,0.0,2571,2585
15,S881,HtmlTreeBuilderState.java,144,name = end.name();,0.0,2571,2585
15,S882,HtmlTreeBuilderState.java,145,"if (name.equals(""head"")) {",0.0,2571,2585
15,S883,HtmlTreeBuilderState.java,146,tb.pop();,0.0,2571,2585
15,S884,HtmlTreeBuilderState.java,147,tb.transition(AfterHead);,0.0,2571,2585
15,S885,HtmlTreeBuilderState.java,148,"} else if (StringUtil.in(name, ""body"", ""html"", ""br"")) {",0.0,2571,2585
15,S886,HtmlTreeBuilderState.java,151,tb.error(this);,0.0,2571,2585
15,S887,HtmlTreeBuilderState.java,152,return false;,0.0,2571,2585
15,S888,HtmlTreeBuilderState.java,156,"return anythingElse(t, tb);",0.0,2571,2585
15,S889,HtmlTreeBuilderState.java,158,return true;,0.0,2571,2585
15,S890,HtmlTreeBuilderState.java,162,"tb.process(new Token.EndTag(""head""));",0.0,2571,2585
15,S891,HtmlTreeBuilderState.java,163,return tb.process(t);,0.0,2571,2585
15,S892,HtmlTreeBuilderState.java,166,InHeadNoscript {,0.0,2571,2585
15,S893,HtmlTreeBuilderState.java,195,AfterHead {,0.0,2571,2585
15,S894,HtmlTreeBuilderState.java,197,if (isWhitespace(t)) {,0.0,2571,2585
15,S895,HtmlTreeBuilderState.java,198,tb.insert(t.asCharacter());,0.0,2571,2585
15,S896,HtmlTreeBuilderState.java,199,} else if (t.isComment()) {,0.0,2571,2585
15,S897,HtmlTreeBuilderState.java,201,} else if (t.isDoctype()) {,0.0,2571,2585
15,S898,HtmlTreeBuilderState.java,203,} else if (t.isStartTag()) {,0.0,2571,2585
15,S899,HtmlTreeBuilderState.java,204,Token.StartTag startTag = t.asStartTag();,0.0,2571,2585
15,S900,HtmlTreeBuilderState.java,205,String name = startTag.name();,0.0,2571,2585
15,S901,HtmlTreeBuilderState.java,206,"if (name.equals(""html"")) {",0.0,2571,2585
15,S902,HtmlTreeBuilderState.java,208,"} else if (name.equals(""body"")) {",0.0,2571,2585
15,S903,HtmlTreeBuilderState.java,209,tb.insert(startTag);,0.0,2571,2585
15,S904,HtmlTreeBuilderState.java,210,tb.framesetOk(false);,0.0,2571,2585
15,S905,HtmlTreeBuilderState.java,211,tb.transition(InBody);,0.0,2571,2585
15,S906,HtmlTreeBuilderState.java,212,"} else if (name.equals(""frameset"")) {",0.0,2571,2585
15,S907,HtmlTreeBuilderState.java,215,"} else if (StringUtil.in(name, ""base"", ""basefont"", ""bgsound"", ""link"", ""meta"", ""noframes"", ""script"", ""style"", ""title"")) {",0.0,2571,2585
15,S908,HtmlTreeBuilderState.java,225,"anythingElse(t, tb);",0.0,2571,2585
15,S909,HtmlTreeBuilderState.java,227,} else if (t.isEndTag()) {,0.0,2571,2585
15,S910,HtmlTreeBuilderState.java,235,"anythingElse(t, tb);",0.0,2571,2585
15,S911,HtmlTreeBuilderState.java,237,return true;,0.0,2571,2585
15,S912,HtmlTreeBuilderState.java,241,"tb.process(new Token.StartTag(""body""));",0.0,2571,2585
15,S913,HtmlTreeBuilderState.java,242,tb.framesetOk(true);,0.0,2571,2585
15,S914,HtmlTreeBuilderState.java,243,return tb.process(t);,0.0,2571,2585
15,S915,HtmlTreeBuilderState.java,246,InBody {,0.0,2571,2585
15,S916,HtmlTreeBuilderState.java,248,switch (t.type) {,0.0,2571,2585
15,S917,HtmlTreeBuilderState.java,250,Token.Character c = t.asCharacter();,0.0,2571,2585
15,S918,HtmlTreeBuilderState.java,251,if (c.getData().equals(nullString)) {,0.0,2571,2585
15,S919,HtmlTreeBuilderState.java,255,} else if (tb.framesetOk() && isWhitespace(c)) { // don't check if whitespace if frames already closed,0.0,2571,2585
15,S920,HtmlTreeBuilderState.java,259,tb.reconstructFormattingElements();,0.0,2571,2585
15,S921,HtmlTreeBuilderState.java,260,tb.insert(c);,0.0,2571,2585
15,S922,HtmlTreeBuilderState.java,261,tb.framesetOk(false);,0.0,2571,2585
15,S923,HtmlTreeBuilderState.java,263,break;,0.0,2571,2585
15,S924,HtmlTreeBuilderState.java,266,tb.insert(t.asComment());,0.0,2571,2585
15,S925,HtmlTreeBuilderState.java,267,break;,0.0,2571,2585
15,S926,HtmlTreeBuilderState.java,270,tb.error(this);,0.0,2571,2585
15,S927,HtmlTreeBuilderState.java,271,return false;,0.0,2571,2585
15,S928,HtmlTreeBuilderState.java,274,Token.StartTag startTag = t.asStartTag();,0.0,2571,2585
15,S929,HtmlTreeBuilderState.java,275,String name = startTag.name();,0.0,2571,2585
15,S930,HtmlTreeBuilderState.java,276,"if (name.equals(""html"")) {",0.0,2571,2585
15,S931,HtmlTreeBuilderState.java,285,"return tb.process(t, InHead);",0.0,2571,2585
15,S932,HtmlTreeBuilderState.java,286,"} else if (name.equals(""body"")) {",0.0,2571,2585
15,S933,HtmlTreeBuilderState.java,319,"if (tb.inButtonScope(""p"")) {",0.0,2571,2585
15,S934,HtmlTreeBuilderState.java,320,"tb.process(new Token.EndTag(""p""));",0.0,2571,2585
15,S935,HtmlTreeBuilderState.java,322,tb.insert(startTag);,0.0,2571,2585
15,S936,HtmlTreeBuilderState.java,323,"} else if (StringUtil.in(name, Constants.Headings)) {",0.0,2571,2585
15,S937,HtmlTreeBuilderState.java,324,"if (tb.inButtonScope(""p"")) {",0.0,2571,2585
15,S938,HtmlTreeBuilderState.java,327,"if (StringUtil.in(tb.currentElement().nodeName(), Constants.Headings)) {",0.0,2571,2585
15,S939,HtmlTreeBuilderState.java,331,tb.insert(startTag);,0.0,2571,2585
15,S940,HtmlTreeBuilderState.java,332,"} else if (StringUtil.in(name, Constants.InBodyStartPreListing)) {",0.0,2571,2585
15,S941,HtmlTreeBuilderState.java,339,"} else if (name.equals(""form"")) {",0.0,2571,2585
15,S942,HtmlTreeBuilderState.java,340,if (tb.getFormElement() != null) {,0.0,2571,2585
15,S943,HtmlTreeBuilderState.java,344,"if (tb.inButtonScope(""p"")) {",0.0,2571,2585
15,S944,HtmlTreeBuilderState.java,347,"tb.insertForm(startTag, true);",0.0,2571,2585
15,S945,HtmlTreeBuilderState.java,348,"} else if (name.equals(""li"")) {",0.0,2571,2585
15,S946,HtmlTreeBuilderState.java,349,tb.framesetOk(false);,0.0,2571,2585
15,S947,HtmlTreeBuilderState.java,350,LinkedList<Element> stack = tb.getStack();,0.0,2571,2585
15,S948,HtmlTreeBuilderState.java,351,for (int i = stack.size() - 1; i > 0; i--) {,0.0,2571,2585
15,S949,HtmlTreeBuilderState.java,352,Element el = stack.get(i);,0.0,2571,2585
15,S950,HtmlTreeBuilderState.java,353,"if (el.nodeName().equals(""li"")) {",0.0,2571,2585
15,S951,HtmlTreeBuilderState.java,354,"tb.process(new Token.EndTag(""li""));",0.0,2571,2585
15,S952,HtmlTreeBuilderState.java,355,break;,0.0,2571,2585
15,S953,HtmlTreeBuilderState.java,357,"if (tb.isSpecial(el) && !StringUtil.in(el.nodeName(), Constants.InBodyStartLiBreakers))",0.0,2571,2585
15,S954,HtmlTreeBuilderState.java,358,break;,0.0,2571,2585
15,S955,HtmlTreeBuilderState.java,360,"if (tb.inButtonScope(""p"")) {",0.0,2571,2585
15,S956,HtmlTreeBuilderState.java,363,tb.insert(startTag);,0.0,2571,2585
15,S957,HtmlTreeBuilderState.java,364,"} else if (StringUtil.in(name, Constants.DdDt)) {",0.0,2571,2585
15,S958,HtmlTreeBuilderState.java,365,tb.framesetOk(false);,0.0,2571,2585
15,S959,HtmlTreeBuilderState.java,366,LinkedList<Element> stack = tb.getStack();,0.0,2571,2585
15,S960,HtmlTreeBuilderState.java,367,for (int i = stack.size() - 1; i > 0; i--) {,0.0,2571,2585
15,S961,HtmlTreeBuilderState.java,368,Element el = stack.get(i);,0.0,2571,2585
15,S962,HtmlTreeBuilderState.java,369,"if (StringUtil.in(el.nodeName(), Constants.DdDt)) {",0.0,2571,2585
15,S963,HtmlTreeBuilderState.java,373,"if (tb.isSpecial(el) && !StringUtil.in(el.nodeName(), Constants.InBodyStartLiBreakers))",0.0,2571,2585
15,S964,HtmlTreeBuilderState.java,374,break;,0.0,2571,2585
15,S965,HtmlTreeBuilderState.java,376,"if (tb.inButtonScope(""p"")) {",0.0,2571,2585
15,S966,HtmlTreeBuilderState.java,379,tb.insert(startTag);,0.0,2571,2585
